uid	vid	time
14141	4f81b8cee4b04cf78a07255f	1333911826
13723	4f81b8cee4b04cf78a07255f	1333911826
12716	4f81b8cee4b04cf78a07255f	1333911826
10073	4f81b8cee4b04cf78a07255f	1333911826
16402	4f81b8cee4b04cf78a07255f	1333911826
8175	4f81b8cee4b04cf78a07255f	1333911826
4964	4f81b8cee4b04cf78a07255f	1333911826
8130	4f81b8cee4b04cf78a07255f	1333911826
19387	4f81b8cee4b04cf78a07255f	1333911826
6414	4f81b8cee4b04cf78a07255f	1333911826
168	4f81b8cee4b04cf78a07255f	1333911826
18150	4f81b8cee4b04cf78a07255f	1333911826
4862	4f81b8cee4b04cf78a07255f	1333911826
5947	4f81b8cee4b04cf78a07255f	1333911826
16806	4f81b8cee4b04cf78a07255f	1333911826
13149	4f81b8cee4b04cf78a07255f	1333911826
12336	4f81b8cee4b04cf78a07255f	1333911826
7571	4f81b8cee4b04cf78a07255f	1333911826
10505	4f81b8cee4b04cf78a07255f	1333911826
10351	4f81b8cee4b04cf78a07255f	1333911826
12631	4f81b8cee4b04cf78a07255f	1333911826
232	4f81b8cee4b04cf78a07255f	1333911826
5902	4f81b8cee4b04cf78a07255f	1333911826
6906	4f81b8cee4b04cf78a07255f	1333911826
7835	4f81b8cee4b04cf78a07255f	1333911826
3655	4f81b8cee4b04cf78a07255f	1333911826
10136	4f81b8cee4b04cf78a07255f	1333911826
11366	4f81b8cee4b04cf78a07255f	1333911826
18781	4f81b8cee4b04cf78a07255f	1333911826
2075	4f81b8cee4b04cf78a07255f	1333911826
6080	4f81b8cee4b04cf78a07255f	1333911826
19623	4f81b8cee4b04cf78a07255f	1333911826
2416	4f81b8cee4b04cf78a07255f	1333911826
8734	4f81b8cee4b04cf78a07255f	1333911826
11914	4f81b8cee4b04cf78a07255f	1333911826
16929	4f81b8cee4b04cf78a07255f	1333911826
4810	4f81b8cee4b04cf78a07255f	1333911826
17468	4f81b8cee4b04cf78a07255f	1333911826
8499	4f81b8cee4b04cf78a07255f	1333911826
11082	4f81b8cee4b04cf78a07255f	1333911826
1507	4f81b8cee4b04cf78a07255f	1333911826
7898	4f81b8cee4b04cf78a07255f	1333911826
7185	4f81b8cee4b04cf78a07255f	1333911826
4207	4f81b8cee4b04cf78a07255f	1333911826
5660	4f81b8cee4b04cf78a07255f	1333911826
2951	4f81b8cee4b04cf78a07255f	1333911826
13591	4f81b8cee4b04cf78a07255f	1333911826
4637	4f81b8cee4b04cf78a07255f	1333911826
9422	4f81b8cee4b04cf78a07255f	1333911826
8418	4f81b8cee4b04cf78a07255f	1333911826
5846	4f81b8cee4b04cf78a07255f	1333911826
18383	4f81b8cee4b04cf78a07255f	1333911826
8148	4f81b8cee4b04cf78a07255f	1333911826
1663	4f81b8cee4b04cf78a07255f	1333911826
10063	4f81b8cee4b04cf78a07255f	1333911826
12875	4f81b8cee4b04cf78a07255f	1333911826
18470	4f81b8cee4b04cf78a07255f	1333911826
6644	4f81b8cee4b04cf78a07255f	1333911826
16267	4f81b8cee4b04cf78a07255f	1333911826
5837	4f81b8cee4b04cf78a07255f	1333911826
14404	4f81b8cee4b04cf78a07255f	1333911826
13684	4f81b8cee4b04cf78a07255f	1333911826
6450	4f81b8cee4b04cf78a07255f	1333911826
5379	4f81b8cee4b04cf78a07255f	1333911826
5721	4f81b8cee4b04cf78a07255f	1333911826
14900	4f81b8cee4b04cf78a07255f	1333911826
9311	4f81b8cee4b04cf78a07255f	1333911826
7844	4f81b8cee4b04cf78a07255f	1333911826
3569	4f81b8cee4b04cf78a07255f	1333911826
199	4f81b8cee4b04cf78a07255f	1333911826
5625	4f81b8cee4b04cf78a07255f	1333911826
553	4f81b8cee4b04cf78a07255f	1333911826
6246	4f81b8cee4b04cf78a07255f	1333911826
2131	4f81b8cee4b04cf78a07255f	1333911826
16387	4f81b8cee4b04cf78a07255f	1333911826
1652	4f81b8cee4b04cf78a07255f	1333911826
9509	4f81b8cee4b04cf78a07255f	1333911826
3359	4f81b8cee4b04cf78a07255f	1333911826
12429	4f81b8cee4b04cf78a07255f	1333911826
18916	4f81b8cee4b04cf78a07255f	1333911826
5215	4f81b8cee4b04cf78a07255f	1333911826
14380	4f81b8cee4b04cf78a07255f	1333911826
9900	4f81b8cee4b04cf78a07255f	1333911826
14013	4f81b8cee4b04cf78a07255f	1333911826
7375	4f81b8cee4b04cf78a07255f	1333911826
4287	4db44994cda1c57c82583709	1333911850
9525	4db44994cda1c57c82583709	1333911850
9479	4db44994cda1c57c82583709	1333911850
10019	4db44994cda1c57c82583709	1333911850
10646	4db44994cda1c57c82583709	1333911850
14487	4db44994cda1c57c82583709	1333911850
8426	4db44994cda1c57c82583709	1333911850
16282	4db44994cda1c57c82583709	1333911850
19692	4db44994cda1c57c82583709	1333911850
16125	4db44994cda1c57c82583709	1333911850
1258	4db44994cda1c57c82583709	1333911850
16439	4db44994cda1c57c82583709	1333911850
13846	4db44994cda1c57c82583709	1333911850
672	4db44994cda1c57c82583709	1333911850
14895	4db44994cda1c57c82583709	1333911850
1315	4db44994cda1c57c82583709	1333911850
10086	4db44994cda1c57c82583709	1333911850
7092	4db44994cda1c57c82583709	1333911850
1665	4db44994cda1c57c82583709	1333911850
16455	4db44994cda1c57c82583709	1333911850
6408	4db44994cda1c57c82583709	1333911850
13868	4db44994cda1c57c82583709	1333911850
15987	4db44994cda1c57c82583709	1333911850
12265	4db44994cda1c57c82583709	1333911850
2574	4db44994cda1c57c82583709	1333911850
12347	4db44994cda1c57c82583709	1333911850
5543	4db44994cda1c57c82583709	1333911850
1163	4db44994cda1c57c82583709	1333911850
13027	4db44994cda1c57c82583709	1333911850
10977	4db44994cda1c57c82583709	1333911850
11067	4db44994cda1c57c82583709	1333911850
60	4db44994cda1c57c82583709	1333911850
15302	4db44994cda1c57c82583709	1333911850
3218	4db44994cda1c57c82583709	1333911850
4026	4db44994cda1c57c82583709	1333911850
6959	4db44994cda1c57c82583709	1333911850
11021	4db44994cda1c57c82583709	1333911850
13910	4db44994cda1c57c82583709	1333911850
600	4db44994cda1c57c82583709	1333911850
4387	4db44994cda1c57c82583709	1333911850
16994	4db44994cda1c57c82583709	1333911850
15186	4db44994cda1c57c82583709	1333911850
7884	4db44994cda1c57c82583709	1333911850
14444	4db44994cda1c57c82583709	1333911850
6495	4db44994cda1c57c82583709	1333911850
5635	4db44994cda1c57c82583709	1333911850
10232	4db44994cda1c57c82583709	1333911850
16396	4db44994cda1c57c82583709	1333911850
12097	4db44994cda1c57c82583709	1333911850
12578	4db44994cda1c57c82583709	1333911850
12219	4db44994cda1c57c82583709	1333911850
19672	4db44994cda1c57c82583709	1333911850
3176	4db44994cda1c57c82583709	1333911850
8417	4db44994cda1c57c82583709	1333911850
11179	4db44994cda1c57c82583709	1333911850
10381	4db44994cda1c57c82583709	1333911850
3647	4db44994cda1c57c82583709	1333911850
19240	4db44994cda1c57c82583709	1333911850
11647	4db44994cda1c57c82583709	1333911850
2604	4db44994cda1c57c82583709	1333911850
9955	4db44994cda1c57c82583709	1333911850
13321	4db44994cda1c57c82583709	1333911850
2830	4db44994cda1c57c82583709	1333911850
18324	4db44994cda1c57c82583709	1333911850
17950	4db44994cda1c57c82583709	1333911850
8950	4db44994cda1c57c82583709	1333911850
7276	4db44994cda1c57c82583709	1333911850
1170	4db44994cda1c57c82583709	1333911850
13571	4db44994cda1c57c82583709	1333911850
18445	4db44994cda1c57c82583709	1333911850
4453	4db44994cda1c57c82583709	1333911850
852	4db44994cda1c57c82583709	1333911850
11780	4db44994cda1c57c82583709	1333911850
18200	4db44994cda1c57c82583709	1333911850
9209	4db44994cda1c57c82583709	1333911850
780	4db44994cda1c57c82583709	1333911850
15255	4db44994cda1c57c82583709	1333911850
7936	4db44994cda1c57c82583709	1333911850
3183	4db44994cda1c57c82583709	1333911850
16043	4db44994cda1c57c82583709	1333911850
13063	412d2800f964a520df0c1fe3	1333911864
1604	412d2800f964a520df0c1fe3	1333911864
7684	412d2800f964a520df0c1fe3	1333911864
6264	412d2800f964a520df0c1fe3	1333911864
6623	412d2800f964a520df0c1fe3	1333911864
13230	412d2800f964a520df0c1fe3	1333911864
5264	412d2800f964a520df0c1fe3	1333911864
2483	412d2800f964a520df0c1fe3	1333911864
7602	412d2800f964a520df0c1fe3	1333911864
12704	412d2800f964a520df0c1fe3	1333911864
16480	412d2800f964a520df0c1fe3	1333911864
17639	412d2800f964a520df0c1fe3	1333911864
15345	412d2800f964a520df0c1fe3	1333911864
12746	412d2800f964a520df0c1fe3	1333911864
18836	412d2800f964a520df0c1fe3	1333911864
10608	412d2800f964a520df0c1fe3	1333911864
18554	412d2800f964a520df0c1fe3	1333911864
3982	412d2800f964a520df0c1fe3	1333911864
15885	412d2800f964a520df0c1fe3	1333911864
10161	412d2800f964a520df0c1fe3	1333911864
1443	412d2800f964a520df0c1fe3	1333911864
384	412d2800f964a520df0c1fe3	1333911864
13762	412d2800f964a520df0c1fe3	1333911864
13761	412d2800f964a520df0c1fe3	1333911864
4845	412d2800f964a520df0c1fe3	1333911864
