uid	vid	time
16688	4b97e36ff964a520e11c35e3	1341091336
13671	4fcd7d7be4b0bbfdf3d99ee6	1341091336
9397	4b97e36ff964a520e11c35e3	1341091336
1766	4b97e36ff964a520e11c35e3	1341091336
17808	4b97e36ff964a520e11c35e3	1341091336
2116	4b97e36ff964a520e11c35e3	1341091336
1371	4b97e36ff964a520e11c35e3	1341091336
12446	4b97e36ff964a520e11c35e3	1341091336
777	4b97e36ff964a520e11c35e3	1341091336
320	4b97e36ff964a520e11c35e3	1341091336
9555	4b97e36ff964a520e11c35e3	1341091336
12708	4fcd7d7be4b0bbfdf3d99ee6	1341091336
14540	4fcd7d7be4b0bbfdf3d99ee6	1341091336
12927	4b97e36ff964a520e11c35e3	1341091336
3054	4b97e36ff964a520e11c35e3	1341091336
8614	4b97e36ff964a520e11c35e3	1341091336
1931	4b97e36ff964a520e11c35e3	1341091336
17115	4fcd7d7be4b0bbfdf3d99ee6	1341091336
362	4da528607ccc816e9679a17b	1341091339
19603	4da528607ccc816e9679a17b	1341091339
658	4da528607ccc816e9679a17b	1341091339
9055	4da528607ccc816e9679a17b	1341091339
17343	4da528607ccc816e9679a17b	1341091339
8177	4da528607ccc816e9679a17b	1341091339
19245	4da528607ccc816e9679a17b	1341091339
10163	4da528607ccc816e9679a17b	1341091339
14071	4da528607ccc816e9679a17b	1341091339
11127	4da528607ccc816e9679a17b	1341091339
19355	4da528607ccc816e9679a17b	1341091339
14841	4da528607ccc816e9679a17b	1341091339
7993	4da528607ccc816e9679a17b	1341091339
4467	4da528607ccc816e9679a17b	1341091339
11016	4da528607ccc816e9679a17b	1341091339
74	4da528607ccc816e9679a17b	1341091339
14007	4da528607ccc816e9679a17b	1341091339
14360	4da528607ccc816e9679a17b	1341091339
1993	4da528607ccc816e9679a17b	1341091339
13392	4da528607ccc816e9679a17b	1341091339
17015	4da528607ccc816e9679a17b	1341091339
18561	4da528607ccc816e9679a17b	1341091339
17637	4da528607ccc816e9679a17b	1341091339
17818	4da528607ccc816e9679a17b	1341091339
4068	4da528607ccc816e9679a17b	1341091339
9943	4da528607ccc816e9679a17b	1341091339
3296	4da528607ccc816e9679a17b	1341091339
8839	4da528607ccc816e9679a17b	1341091339
19900	4da528607ccc816e9679a17b	1341091339
4325	4da528607ccc816e9679a17b	1341091339
8223	4da528607ccc816e9679a17b	1341091339
7140	4da528607ccc816e9679a17b	1341091339
8038	4da528607ccc816e9679a17b	1341091339
15155	4da528607ccc816e9679a17b	1341091339
8952	4da528607ccc816e9679a17b	1341091339
5312	4da528607ccc816e9679a17b	1341091339
17789	4da528607ccc816e9679a17b	1341091339
289	4da528607ccc816e9679a17b	1341091339
7374	4da528607ccc816e9679a17b	1341091339
5031	4da528607ccc816e9679a17b	1341091339
18731	4da528607ccc816e9679a17b	1341091339
9061	4da528607ccc816e9679a17b	1341091339
12392	4da528607ccc816e9679a17b	1341091339
19290	4da528607ccc816e9679a17b	1341091339
14449	4da528607ccc816e9679a17b	1341091339
494	4da528607ccc816e9679a17b	1341091339
16090	4da528607ccc816e9679a17b	1341091339
8668	4da528607ccc816e9679a17b	1341091339
5981	4da528607ccc816e9679a17b	1341091339
13495	4da528607ccc816e9679a17b	1341091339
1405	4da528607ccc816e9679a17b	1341091339
17524	4da528607ccc816e9679a17b	1341091339
9213	4da528607ccc816e9679a17b	1341091339
14378	4da528607ccc816e9679a17b	1341091339
2307	4da528607ccc816e9679a17b	1341091339
13725	4da528607ccc816e9679a17b	1341091339
4148	4da528607ccc816e9679a17b	1341091339
1872	4da528607ccc816e9679a17b	1341091339
12810	4da528607ccc816e9679a17b	1341091339
6393	4da528607ccc816e9679a17b	1341091339
1582	4da528607ccc816e9679a17b	1341091339
2077	4da528607ccc816e9679a17b	1341091339
18018	4da528607ccc816e9679a17b	1341091339
3870	4da528607ccc816e9679a17b	1341091339
11174	4da528607ccc816e9679a17b	1341091339
11618	4da528607ccc816e9679a17b	1341091339
14771	4da528607ccc816e9679a17b	1341091339
17848	4da528607ccc816e9679a17b	1341091339
13706	4da528607ccc816e9679a17b	1341091339
4487	4da528607ccc816e9679a17b	1341091339
5818	4da528607ccc816e9679a17b	1341091339
6761	4da528607ccc816e9679a17b	1341091339
5716	4da528607ccc816e9679a17b	1341091339
18006	4da528607ccc816e9679a17b	1341091339
4895	4da528607ccc816e9679a17b	1341091339
6848	4da528607ccc816e9679a17b	1341091339
120	4da528607ccc816e9679a17b	1341091339
18905	4da528607ccc816e9679a17b	1341091339
18641	4da528607ccc816e9679a17b	1341091339
11855	4da528607ccc816e9679a17b	1341091339
19001	4da528607ccc816e9679a17b	1341091339
5176	4da528607ccc816e9679a17b	1341091339
10727	4da528607ccc816e9679a17b	1341091339
16224	4da528607ccc816e9679a17b	1341091339
13697	4da528607ccc816e9679a17b	1341091339
10935	4da528607ccc816e9679a17b	1341091339
755	4da528607ccc816e9679a17b	1341091339
17698	4da528607ccc816e9679a17b	1341091339
12252	4da528607ccc816e9679a17b	1341091339
13792	4da528607ccc816e9679a17b	1341091339
18608	4da528607ccc816e9679a17b	1341091339
10216	4da528607ccc816e9679a17b	1341091339
19223	4da528607ccc816e9679a17b	1341091339
9291	4da528607ccc816e9679a17b	1341091339
266	4da528607ccc816e9679a17b	1341091339
12151	4da528607ccc816e9679a17b	1341091339
8300	4da528607ccc816e9679a17b	1341091339
12905	4da528607ccc816e9679a17b	1341091339
10125	4da528607ccc816e9679a17b	1341091339
16752	4cc04dc4575d236abac2c38e	1341091345
7506	4cc04dc4575d236abac2c38e	1341091345
104	4cc04dc4575d236abac2c38e	1341091345
3374	4cc04dc4575d236abac2c38e	1341091345
18797	4cc04dc4575d236abac2c38e	1341091345
16629	4cc04dc4575d236abac2c38e	1341091345
14119	4cc04dc4575d236abac2c38e	1341091345
7094	4cc04dc4575d236abac2c38e	1341091345
12073	4cc04dc4575d236abac2c38e	1341091345
2763	4cc04dc4575d236abac2c38e	1341091345
15873	4cc04dc4575d236abac2c38e	1341091345
13102	4cc04dc4575d236abac2c38e	1341091345
12754	4cc04dc4575d236abac2c38e	1341091345
8767	4cc04dc4575d236abac2c38e	1341091345
11418	4cc04dc4575d236abac2c38e	1341091345
16154	4cc04dc4575d236abac2c38e	1341091345
19184	4cc04dc4575d236abac2c38e	1341091345
3670	4cc04dc4575d236abac2c38e	1341091345
17695	4cc04dc4575d236abac2c38e	1341091345
19514	4cc04dc4575d236abac2c38e	1341091345
17544	4cc04dc4575d236abac2c38e	1341091345
6664	4cc04dc4575d236abac2c38e	1341091345
10150	4cc04dc4575d236abac2c38e	1341091345
15942	4cc04dc4575d236abac2c38e	1341091345
5771	4cc04dc4575d236abac2c38e	1341091345
19100	4cc04dc4575d236abac2c38e	1341091345
2546	4cc04dc4575d236abac2c38e	1341091345
611	4cc04dc4575d236abac2c38e	1341091345
15399	4cc04dc4575d236abac2c38e	1341091345
5865	4cc04dc4575d236abac2c38e	1341091345
16712	4cc04dc4575d236abac2c38e	1341091345
381	4cc04dc4575d236abac2c38e	1341091345
11870	4cc04dc4575d236abac2c38e	1341091345
2056	4cc04dc4575d236abac2c38e	1341091345
1586	4cc04dc4575d236abac2c38e	1341091345
7489	4cc04dc4575d236abac2c38e	1341091345
15536	4cc04dc4575d236abac2c38e	1341091345
18056	4cc04dc4575d236abac2c38e	1341091345
10017	4cc04dc4575d236abac2c38e	1341091345
15700	4cc04dc4575d236abac2c38e	1341091345
19939	4cc04dc4575d236abac2c38e	1341091345
19478	4cc04dc4575d236abac2c38e	1341091345
15127	4cc04dc4575d236abac2c38e	1341091345
16082	4cc04dc4575d236abac2c38e	1341091345
19174	4cc04dc4575d236abac2c38e	1341091345
8607	4cc04dc4575d236abac2c38e	1341091345
1135	4cc04dc4575d236abac2c38e	1341091345
7458	4cc04dc4575d236abac2c38e	1341091345
1459	4cc04dc4575d236abac2c38e	1341091345
10709	4cc04dc4575d236abac2c38e	1341091345
14033	4cc04dc4575d236abac2c38e	1341091345
19119	4cc04dc4575d236abac2c38e	1341091345
7057	4cc04dc4575d236abac2c38e	1341091345
2606	4cc04dc4575d236abac2c38e	1341091345
1989	4cc04dc4575d236abac2c38e	1341091345
12676	4cc04dc4575d236abac2c38e	1341091345
13800	4cc04dc4575d236abac2c38e	1341091345
4544	4cc04dc4575d236abac2c38e	1341091345
3523	4cc04dc4575d236abac2c38e	1341091345
1716	4cc04dc4575d236abac2c38e	1341091345
10697	4cc04dc4575d236abac2c38e	1341091345
3376	4cc04dc4575d236abac2c38e	1341091345
8736	4cc04dc4575d236abac2c38e	1341091345
75	4cc04dc4575d236abac2c38e	1341091345
208	4cc04dc4575d236abac2c38e	1341091345
1658	4cc04dc4575d236abac2c38e	1341091345
3313	4cc04dc4575d236abac2c38e	1341091345
10966	4cc04dc4575d236abac2c38e	1341091345
15371	4cc04dc4575d236abac2c38e	1341091345
4823	4cc04dc4575d236abac2c38e	1341091345
18915	4cc04dc4575d236abac2c38e	1341091345
4877	4cc04dc4575d236abac2c38e	1341091345
2697	4cc04dc4575d236abac2c38e	1341091345
6468	4cc04dc4575d236abac2c38e	1341091345
2308	4cc04dc4575d236abac2c38e	1341091345
2427	4cc04dc4575d236abac2c38e	1341091345
6076	4cc04dc4575d236abac2c38e	1341091345
2419	4cc04dc4575d236abac2c38e	1341091345
18815	4cc04dc4575d236abac2c38e	1341091345
18175	4cc04dc4575d236abac2c38e	1341091345
10764	4cc04dc4575d236abac2c38e	1341091345
459	4cc04dc4575d236abac2c38e	1341091345
8085	4cc04dc4575d236abac2c38e	1341091345
19324	4e18c39da8097d08b23ac35d	1341091382
1617	4e18c39da8097d08b23ac35d	1341091382
11102	4e18c39da8097d08b23ac35d	1341091382
18835	4e18c39da8097d08b23ac35d	1341091382
7826	4e18c39da8097d08b23ac35d	1341091382
7425	4e18c39da8097d08b23ac35d	1341091382
15545	4e18c39da8097d08b23ac35d	1341091382
2074	4e18c39da8097d08b23ac35d	1341091382
17164	4e18c39da8097d08b23ac35d	1341091382
9727	4e18c39da8097d08b23ac35d	1341091382
10704	4e18c39da8097d08b23ac35d	1341091382
11078	4e18c39da8097d08b23ac35d	1341091382
10769	4e18c39da8097d08b23ac35d	1341091382
13970	4e18c39da8097d08b23ac35d	1341091382
12942	4e18c39da8097d08b23ac35d	1341091382
4279	4e18c39da8097d08b23ac35d	1341091382
11811	4e18c39da8097d08b23ac35d	1341091382
1293	4e18c39da8097d08b23ac35d	1341091382
17556	4e18c39da8097d08b23ac35d	1341091382
18673	4e18c39da8097d08b23ac35d	1341091382
14948	4e18c39da8097d08b23ac35d	1341091382
16690	4e18c39da8097d08b23ac35d	1341091382
2984	4e18c39da8097d08b23ac35d	1341091382
11461	4e18c39da8097d08b23ac35d	1341091382
11720	4e18c39da8097d08b23ac35d	1341091382
4512	4e18c39da8097d08b23ac35d	1341091382
6886	4e18c39da8097d08b23ac35d	1341091382
14735	4e18c39da8097d08b23ac35d	1341091382
5122	4e18c39da8097d08b23ac35d	1341091382
12024	4e18c39da8097d08b23ac35d	1341091382
4759	4e18c39da8097d08b23ac35d	1341091382
13462	4e18c39da8097d08b23ac35d	1341091382
11531	4e18c39da8097d08b23ac35d	1341091382
2576	4e18c39da8097d08b23ac35d	1341091382
19977	4e18c39da8097d08b23ac35d	1341091382
14610	4e18c39da8097d08b23ac35d	1341091382
15939	4e18c39da8097d08b23ac35d	1341091382
232	4e18c39da8097d08b23ac35d	1341091382
5668	4e18c39da8097d08b23ac35d	1341091382
17465	4e18c39da8097d08b23ac35d	1341091382
15997	4e18c39da8097d08b23ac35d	1341091382
13091	4e18c39da8097d08b23ac35d	1341091382
17063	4e18c39da8097d08b23ac35d	1341091382
116	4e18c39da8097d08b23ac35d	1341091382
4289	4e18c39da8097d08b23ac35d	1341091382
13535	4e18c39da8097d08b23ac35d	1341091382
19404	4e18c39da8097d08b23ac35d	1341091382
14248	4e18c39da8097d08b23ac35d	1341091382
7404	4e18c39da8097d08b23ac35d	1341091382
8909	4e18c39da8097d08b23ac35d	1341091382
549	4e18c39da8097d08b23ac35d	1341091382
13938	4e18c39da8097d08b23ac35d	1341091382
18969	4e18c39da8097d08b23ac35d	1341091382
8100	4e18c39da8097d08b23ac35d	1341091382
2286	4e18c39da8097d08b23ac35d	1341091382
14289	4e18c39da8097d08b23ac35d	1341091382
15558	4e18c39da8097d08b23ac35d	1341091382
3057	4e18c39da8097d08b23ac35d	1341091382
14121	4e18c39da8097d08b23ac35d	1341091382
14380	4e18c39da8097d08b23ac35d	1341091382
10531	4e18c39da8097d08b23ac35d	1341091382
9870	4e18c39da8097d08b23ac35d	1341091382
8466	4e18c39da8097d08b23ac35d	1341091382
3788	4e18c39da8097d08b23ac35d	1341091382
18085	4e18c39da8097d08b23ac35d	1341091382
18285	4e18c39da8097d08b23ac35d	1341091382
5966	4e18c39da8097d08b23ac35d	1341091382
9754	4e18c39da8097d08b23ac35d	1341091382
9265	4e18c39da8097d08b23ac35d	1341091382
821	4e18c39da8097d08b23ac35d	1341091382
5179	4e18c39da8097d08b23ac35d	1341091382
6210	4e18c39da8097d08b23ac35d	1341091382
2540	4e18c39da8097d08b23ac35d	1341091382
9245	4e18c39da8097d08b23ac35d	1341091382
6164	4e18c39da8097d08b23ac35d	1341091382
17954	4e18c39da8097d08b23ac35d	1341091382
11294	4e18c39da8097d08b23ac35d	1341091382
17127	4e18c39da8097d08b23ac35d	1341091382
17219	4e18c39da8097d08b23ac35d	1341091382
8778	4e18c39da8097d08b23ac35d	1341091382
3897	4e18c39da8097d08b23ac35d	1341091382
10500	4e18c39da8097d08b23ac35d	1341091382
2764	4e18c39da8097d08b23ac35d	1341091382
9505	4e18c39da8097d08b23ac35d	1341091382
17529	4e18c39da8097d08b23ac35d	1341091382
182	4e18c39da8097d08b23ac35d	1341091382
9439	4e18c39da8097d08b23ac35d	1341091382
5628	4e18c39da8097d08b23ac35d	1341091382
12198	4e18c39da8097d08b23ac35d	1341091382
16142	4e18c39da8097d08b23ac35d	1341091382
8906	4e18c39da8097d08b23ac35d	1341091382
