uid	vid	time
15425	4e25b190814d0c070b6b3f50	1344523472
12460	4e25b190814d0c070b6b3f50	1344523472
3031	4e25b190814d0c070b6b3f50	1344523472
19602	4e25b190814d0c070b6b3f50	1344523472
26	4e25b190814d0c070b6b3f50	1344523472
15499	4e25b190814d0c070b6b3f50	1344523472
3932	4e25b190814d0c070b6b3f50	1344523472
9018	4e25b190814d0c070b6b3f50	1344523472
3112	4e25b190814d0c070b6b3f50	1344523472
7206	4e25b190814d0c070b6b3f50	1344523472
10394	4e25b190814d0c070b6b3f50	1344523472
3975	4e25b190814d0c070b6b3f50	1344523472
1351	4e25b190814d0c070b6b3f50	1344523472
13758	4e25b190814d0c070b6b3f50	1344523472
4060	4e25b190814d0c070b6b3f50	1344523472
3587	4e25b190814d0c070b6b3f50	1344523472
15725	4e25b190814d0c070b6b3f50	1344523472
4891	4e25b190814d0c070b6b3f50	1344523472
8424	4e25b190814d0c070b6b3f50	1344523472
15952	4e25b190814d0c070b6b3f50	1344523472
19783	4e25b190814d0c070b6b3f50	1344523472
769	4e25b190814d0c070b6b3f50	1344523472
6463	4e25b190814d0c070b6b3f50	1344523472
5357	4e25b190814d0c070b6b3f50	1344523472
4144	4e25b190814d0c070b6b3f50	1344523472
10845	4e25b190814d0c070b6b3f50	1344523472
11132	4e25b190814d0c070b6b3f50	1344523472
13390	4e25b190814d0c070b6b3f50	1344523472
14847	4e25b190814d0c070b6b3f50	1344523472
16651	4e25b190814d0c070b6b3f50	1344523472
155	4e25b190814d0c070b6b3f50	1344523472
18399	4e25b190814d0c070b6b3f50	1344523472
5375	4e25b190814d0c070b6b3f50	1344523472
9442	4e25b190814d0c070b6b3f50	1344523472
16847	4e25b190814d0c070b6b3f50	1344523472
17066	4e25b190814d0c070b6b3f50	1344523472
5949	4e25b190814d0c070b6b3f50	1344523472
1764	4e25b190814d0c070b6b3f50	1344523472
12049	4e25b190814d0c070b6b3f50	1344523472
19191	4db7159b93a017099e0e0357	1344523474
17692	4db7159b93a017099e0e0357	1344523474
9229	4db7159b93a017099e0e0357	1344523474
19407	4db7159b93a017099e0e0357	1344523474
11016	4db7159b93a017099e0e0357	1344523474
7882	4db7159b93a017099e0e0357	1344523474
19679	4db7159b93a017099e0e0357	1344523474
