uid	vid	time
16111	4b5848d0f964a520f55028e3	1337252948
3843	4b5848d0f964a520f55028e3	1337252948
15229	4b5848d0f964a520f55028e3	1337252948
13139	4b5848d0f964a520f55028e3	1337252948
8732	4b5848d0f964a520f55028e3	1337252948
4993	4b5848d0f964a520f55028e3	1337252948
4015	4b5848d0f964a520f55028e3	1337252948
11829	4b5848d0f964a520f55028e3	1337252948
1662	4b5848d0f964a520f55028e3	1337252948
18497	4b5848d0f964a520f55028e3	1337252948
8073	4b5848d0f964a520f55028e3	1337252948
19341	4b5848d0f964a520f55028e3	1337252948
17364	4b5848d0f964a520f55028e3	1337252948
19419	4b5848d0f964a520f55028e3	1337252948
17118	4b5848d0f964a520f55028e3	1337252948
12068	4b5848d0f964a520f55028e3	1337252948
12474	4b5848d0f964a520f55028e3	1337252948
13003	4b5848d0f964a520f55028e3	1337252948
16597	4b5848d0f964a520f55028e3	1337252948
15198	4b5848d0f964a520f55028e3	1337252948
13648	4b5848d0f964a520f55028e3	1337252948
5015	4b5848d0f964a520f55028e3	1337252948
13281	4b5b64aaf964a5206dfa28e3	1337252997
12859	4b5b64aaf964a5206dfa28e3	1337252997
6773	4b5b64aaf964a5206dfa28e3	1337252997
2937	4b5b64aaf964a5206dfa28e3	1337252997
8538	4b5b64aaf964a5206dfa28e3	1337252997
17301	4b5b64aaf964a5206dfa28e3	1337252997
3369	4b5b64aaf964a5206dfa28e3	1337252997
6146	4b5b64aaf964a5206dfa28e3	1337252997
19228	4b5b64aaf964a5206dfa28e3	1337252997
18117	4b5b64aaf964a5206dfa28e3	1337252997
10127	4b5b64aaf964a5206dfa28e3	1337252997
5256	4b5b64aaf964a5206dfa28e3	1337252997
14968	4b5b64aaf964a5206dfa28e3	1337252997
7515	4b5b64aaf964a5206dfa28e3	1337252997
18218	4b5b64aaf964a5206dfa28e3	1337252997
15892	4b5b64aaf964a5206dfa28e3	1337252997
12649	4b5b64aaf964a5206dfa28e3	1337252997
19961	4b5b64aaf964a5206dfa28e3	1337252997
19487	4b5b64aaf964a5206dfa28e3	1337252997
2560	4b5b64aaf964a5206dfa28e3	1337252997
17281	4b5b64aaf964a5206dfa28e3	1337252997
10809	4b5b64aaf964a5206dfa28e3	1337252997
2953	4b5b64aaf964a5206dfa28e3	1337252997
2410	4b5b64aaf964a5206dfa28e3	1337252997
3948	4b5b64aaf964a5206dfa28e3	1337252997
13235	4b5b64aaf964a5206dfa28e3	1337252997
13597	4b5b64aaf964a5206dfa28e3	1337252997
8716	4b5b64aaf964a5206dfa28e3	1337252997
1797	4b5b64aaf964a5206dfa28e3	1337252997
3177	4b5b64aaf964a5206dfa28e3	1337252997
11406	4b5b64aaf964a5206dfa28e3	1337252997
9503	4b5b64aaf964a5206dfa28e3	1337252997
8874	4b5b64aaf964a5206dfa28e3	1337252997
14123	4b5b64aaf964a5206dfa28e3	1337252997
8100	4b5b64aaf964a5206dfa28e3	1337252997
9053	4b5b64aaf964a5206dfa28e3	1337252997
3037	4b5b64aaf964a5206dfa28e3	1337252997
2287	4b5b64aaf964a5206dfa28e3	1337252997
8586	4b5b64aaf964a5206dfa28e3	1337252997
10952	4b5b64aaf964a5206dfa28e3	1337252997
18980	4b5b64aaf964a5206dfa28e3	1337252997
4737	4b5b64aaf964a5206dfa28e3	1337252997
8041	4b5b64aaf964a5206dfa28e3	1337252997
18341	4b5b64aaf964a5206dfa28e3	1337252997
13343	4b5b64aaf964a5206dfa28e3	1337252997
2473	4b5b64aaf964a5206dfa28e3	1337252997
4382	4b5b64aaf964a5206dfa28e3	1337252997
7540	4b5b64aaf964a5206dfa28e3	1337252997
8714	4b5b64aaf964a5206dfa28e3	1337252997
4707	4b5b64aaf964a5206dfa28e3	1337252997
2737	4b5b64aaf964a5206dfa28e3	1337252997
3991	4b5b64aaf964a5206dfa28e3	1337252997
14390	4b5b64aaf964a5206dfa28e3	1337252997
3348	4b5b64aaf964a5206dfa28e3	1337252997
5642	4b5b64aaf964a5206dfa28e3	1337252997
13137	4b5b64aaf964a5206dfa28e3	1337252997
18863	4b5b64aaf964a5206dfa28e3	1337252997
5416	4b5b64aaf964a5206dfa28e3	1337252997
10162	4b5b64aaf964a5206dfa28e3	1337252997
536	4b5b64aaf964a5206dfa28e3	1337252997
4937	4b5b64aaf964a5206dfa28e3	1337252997
4535	4b5b64aaf964a5206dfa28e3	1337252997
13930	4b5b64aaf964a5206dfa28e3	1337252997
6680	4b5b64aaf964a5206dfa28e3	1337252997
446	4b5b64aaf964a5206dfa28e3	1337252997
19879	4b5b64aaf964a5206dfa28e3	1337252997
10156	4b5b64aaf964a5206dfa28e3	1337252997
7553	4b5b64aaf964a5206dfa28e3	1337252997
17200	4b5b64aaf964a5206dfa28e3	1337252997
995	4b5b64aaf964a5206dfa28e3	1337252997
12068	4b5b64aaf964a5206dfa28e3	1337252997
5279	4b5b64aaf964a5206dfa28e3	1337252997
7062	4b5b64aaf964a5206dfa28e3	1337252997
6790	4b5b64aaf964a5206dfa28e3	1337252997
12827	4ba41457f964a5203f7f38e3	1337252998
19569	4ba41457f964a5203f7f38e3	1337252998
