uid	vid	time
17954	4c34d4e46f1fef3b6ff1ec3d	1354665809
16195	4c34d4e46f1fef3b6ff1ec3d	1354665809
19898	4c34d4e46f1fef3b6ff1ec3d	1354665809
2797	4c34d4e46f1fef3b6ff1ec3d	1354665809
16851	4c34d4e46f1fef3b6ff1ec3d	1354665809
14374	4c34d4e46f1fef3b6ff1ec3d	1354665809
10395	4c34d4e46f1fef3b6ff1ec3d	1354665809
19235	4c34d4e46f1fef3b6ff1ec3d	1354665809
8704	4c34d4e46f1fef3b6ff1ec3d	1354665809
7052	4c34d4e46f1fef3b6ff1ec3d	1354665809
2474	4c34d4e46f1fef3b6ff1ec3d	1354665809
12210	4c34d4e46f1fef3b6ff1ec3d	1354665809
3271	4c34d4e46f1fef3b6ff1ec3d	1354665809
6706	4c34d4e46f1fef3b6ff1ec3d	1354665809
18758	4c34d4e46f1fef3b6ff1ec3d	1354665809
15597	4c34d4e46f1fef3b6ff1ec3d	1354665809
4070	4c34d4e46f1fef3b6ff1ec3d	1354665809
12888	4c34d4e46f1fef3b6ff1ec3d	1354665809
18041	4c34d4e46f1fef3b6ff1ec3d	1354665809
420	4c34d4e46f1fef3b6ff1ec3d	1354665809
4793	4c34d4e46f1fef3b6ff1ec3d	1354665809
10935	4c34d4e46f1fef3b6ff1ec3d	1354665809
18703	4c34d4e46f1fef3b6ff1ec3d	1354665809
14834	4c34d4e46f1fef3b6ff1ec3d	1354665809
17165	4c34d4e46f1fef3b6ff1ec3d	1354665809
9252	4c34d4e46f1fef3b6ff1ec3d	1354665809
5760	4c34d4e46f1fef3b6ff1ec3d	1354665809
10500	4c34d4e46f1fef3b6ff1ec3d	1354665809
1401	4c34d4e46f1fef3b6ff1ec3d	1354665809
14365	4c34d4e46f1fef3b6ff1ec3d	1354665809
10321	4c34d4e46f1fef3b6ff1ec3d	1354665809
12051	4c34d4e46f1fef3b6ff1ec3d	1354665809
15231	4c34d4e46f1fef3b6ff1ec3d	1354665809
7666	4c34d4e46f1fef3b6ff1ec3d	1354665809
17300	4c34d4e46f1fef3b6ff1ec3d	1354665809
9504	4c34d4e46f1fef3b6ff1ec3d	1354665809
4341	4c34d4e46f1fef3b6ff1ec3d	1354665809
4825	4c34d4e46f1fef3b6ff1ec3d	1354665809
10316	4c34d4e46f1fef3b6ff1ec3d	1354665809
11235	4c34d4e46f1fef3b6ff1ec3d	1354665809
7046	4c34d4e46f1fef3b6ff1ec3d	1354665809
813	4c34d4e46f1fef3b6ff1ec3d	1354665809
3797	4c34d4e46f1fef3b6ff1ec3d	1354665809
11947	4c34d4e46f1fef3b6ff1ec3d	1354665809
14529	4c34d4e46f1fef3b6ff1ec3d	1354665809
13672	4c34d4e46f1fef3b6ff1ec3d	1354665809
19934	4c34d4e46f1fef3b6ff1ec3d	1354665809
16767	4c34d4e46f1fef3b6ff1ec3d	1354665809
7784	4c34d4e46f1fef3b6ff1ec3d	1354665809
4826	4c34d4e46f1fef3b6ff1ec3d	1354665809
12914	50a2dc9ce4b008b7215ff4eb	1354665817
18418	50a2dc9ce4b008b7215ff4eb	1354665817
2073	50a2dc9ce4b008b7215ff4eb	1354665817
6552	50a2dc9ce4b008b7215ff4eb	1354665817
7307	50a2dc9ce4b008b7215ff4eb	1354665817
17544	50a2dc9ce4b008b7215ff4eb	1354665817
11600	50a2dc9ce4b008b7215ff4eb	1354665817
1211	50a2dc9ce4b008b7215ff4eb	1354665817
4844	50a2dc9ce4b008b7215ff4eb	1354665817
1434	50a2dc9ce4b008b7215ff4eb	1354665817
886	50a2dc9ce4b008b7215ff4eb	1354665817
932	50a2dc9ce4b008b7215ff4eb	1354665817
18657	50a2dc9ce4b008b7215ff4eb	1354665817
8744	50a2dc9ce4b008b7215ff4eb	1354665817
12287	50a2dc9ce4b008b7215ff4eb	1354665817
12910	50a2dc9ce4b008b7215ff4eb	1354665817
14909	50a2dc9ce4b008b7215ff4eb	1354665817
1696	50a2dc9ce4b008b7215ff4eb	1354665817
216	50a2dc9ce4b008b7215ff4eb	1354665817
7003	50a2dc9ce4b008b7215ff4eb	1354665817
4326	50a2dc9ce4b008b7215ff4eb	1354665817
5253	50a2dc9ce4b008b7215ff4eb	1354665817
17698	50a2dc9ce4b008b7215ff4eb	1354665817
17686	50a2dc9ce4b008b7215ff4eb	1354665817
15153	50a2dc9ce4b008b7215ff4eb	1354665817
6383	50a2dc9ce4b008b7215ff4eb	1354665817
9463	50a2dc9ce4b008b7215ff4eb	1354665817
7528	50a2dc9ce4b008b7215ff4eb	1354665817
18390	50a2dc9ce4b008b7215ff4eb	1354665817
8753	50a2dc9ce4b008b7215ff4eb	1354665817
925	50a2dc9ce4b008b7215ff4eb	1354665817
15347	50a2dc9ce4b008b7215ff4eb	1354665817
7203	50a2dc9ce4b008b7215ff4eb	1354665817
14957	50a2dc9ce4b008b7215ff4eb	1354665817
9351	50a2dc9ce4b008b7215ff4eb	1354665817
13404	50a2dc9ce4b008b7215ff4eb	1354665817
18033	50a2dc9ce4b008b7215ff4eb	1354665817
8317	50a2dc9ce4b008b7215ff4eb	1354665817
16591	50a2dc9ce4b008b7215ff4eb	1354665817
1005	50a2dc9ce4b008b7215ff4eb	1354665817
2920	50a2dc9ce4b008b7215ff4eb	1354665817
838	50a2dc9ce4b008b7215ff4eb	1354665817
10750	50a2dc9ce4b008b7215ff4eb	1354665817
19398	50a2dc9ce4b008b7215ff4eb	1354665817
6797	50a2dc9ce4b008b7215ff4eb	1354665817
15369	50a2dc9ce4b008b7215ff4eb	1354665817
892	50a2dc9ce4b008b7215ff4eb	1354665817
4374	50a2dc9ce4b008b7215ff4eb	1354665817
14595	50a2dc9ce4b008b7215ff4eb	1354665817
4571	50a2dc9ce4b008b7215ff4eb	1354665817
16846	50a2dc9ce4b008b7215ff4eb	1354665817
18620	50a2dc9ce4b008b7215ff4eb	1354665817
2846	50a2dc9ce4b008b7215ff4eb	1354665817
16589	50a2dc9ce4b008b7215ff4eb	1354665817
378	50a2dc9ce4b008b7215ff4eb	1354665817
11381	50a2dc9ce4b008b7215ff4eb	1354665817
5658	50a2dc9ce4b008b7215ff4eb	1354665817
15801	50a2dc9ce4b008b7215ff4eb	1354665817
2689	50a2dc9ce4b008b7215ff4eb	1354665817
12264	50a2dc9ce4b008b7215ff4eb	1354665817
12760	50a2dc9ce4b008b7215ff4eb	1354665817
18239	50a2dc9ce4b008b7215ff4eb	1354665817
2709	50a2dc9ce4b008b7215ff4eb	1354665817
1650	50a2dc9ce4b008b7215ff4eb	1354665817
11003	50a2dc9ce4b008b7215ff4eb	1354665817
17332	50a2dc9ce4b008b7215ff4eb	1354665817
921	50a2dc9ce4b008b7215ff4eb	1354665817
11645	50a2dc9ce4b008b7215ff4eb	1354665817
11288	50a2dc9ce4b008b7215ff4eb	1354665817
12758	50a2dc9ce4b008b7215ff4eb	1354665817
11812	50a2dc9ce4b008b7215ff4eb	1354665817
3802	50a2dc9ce4b008b7215ff4eb	1354665817
2922	50a2dc9ce4b008b7215ff4eb	1354665817
2721	50a2dc9ce4b008b7215ff4eb	1354665817
146	50a2dc9ce4b008b7215ff4eb	1354665817
13798	50a2dc9ce4b008b7215ff4eb	1354665817
17330	50a2dc9ce4b008b7215ff4eb	1354665817
6089	50a2dc9ce4b008b7215ff4eb	1354665817
5191	50a2dc9ce4b008b7215ff4eb	1354665817
12298	50a2dc9ce4b008b7215ff4eb	1354665817
10655	50a2dc9ce4b008b7215ff4eb	1354665817
16373	50a2dc9ce4b008b7215ff4eb	1354665817
7849	50a2dc9ce4b008b7215ff4eb	1354665817
19268	50a2dc9ce4b008b7215ff4eb	1354665817
8205	50a2dc9ce4b008b7215ff4eb	1354665817
4631	50a2dc9ce4b008b7215ff4eb	1354665817
10380	50a2dc9ce4b008b7215ff4eb	1354665817
2666	50a2dc9ce4b008b7215ff4eb	1354665817
6646	50a2dc9ce4b008b7215ff4eb	1354665817
4760	50a2dc9ce4b008b7215ff4eb	1354665817
8838	50a2dc9ce4b008b7215ff4eb	1354665817
11121	49c6a96af964a5206d571fe3	1354665827
2764	49c6a96af964a5206d571fe3	1354665827
8322	49c6a96af964a5206d571fe3	1354665827
3058	49c6a96af964a5206d571fe3	1354665827
14500	49c6a96af964a5206d571fe3	1354665827
7085	49c6a96af964a5206d571fe3	1354665827
18560	49c6a96af964a5206d571fe3	1354665827
14816	49c6a96af964a5206d571fe3	1354665827
12115	49c6a96af964a5206d571fe3	1354665827
10439	49c6a96af964a5206d571fe3	1354665827
275	49c6a96af964a5206d571fe3	1354665827
4840	49c6a96af964a5206d571fe3	1354665827
13830	49c6a96af964a5206d571fe3	1354665827
537	49c6a96af964a5206d571fe3	1354665827
6942	49c6a96af964a5206d571fe3	1354665827
17339	49c6a96af964a5206d571fe3	1354665827
9124	49c6a96af964a5206d571fe3	1354665827
8023	49c6a96af964a5206d571fe3	1354665827
5919	49c6a96af964a5206d571fe3	1354665827
1708	49c6a96af964a5206d571fe3	1354665827
5157	49c6a96af964a5206d571fe3	1354665827
4337	49c6a96af964a5206d571fe3	1354665827
12267	49c6a96af964a5206d571fe3	1354665827
10730	49c6a96af964a5206d571fe3	1354665827
2735	49c6a96af964a5206d571fe3	1354665827
2763	49c6a96af964a5206d571fe3	1354665827
6674	49c6a96af964a5206d571fe3	1354665827
15376	49c6a96af964a5206d571fe3	1354665827
17405	49c6a96af964a5206d571fe3	1354665827
17804	49c6a96af964a5206d571fe3	1354665827
10290	49c6a96af964a5206d571fe3	1354665827
12317	49c6a96af964a5206d571fe3	1354665827
4177	49c6a96af964a5206d571fe3	1354665827
19102	49c6a96af964a5206d571fe3	1354665827
15899	49c6a96af964a5206d571fe3	1354665827
7970	49c6a96af964a5206d571fe3	1354665827
657	49c6a96af964a5206d571fe3	1354665827
16860	49c6a96af964a5206d571fe3	1354665827
19150	49c6a96af964a5206d571fe3	1354665827
12623	49c6a96af964a5206d571fe3	1354665827
15441	49c6a96af964a5206d571fe3	1354665827
12525	49c6a96af964a5206d571fe3	1354665827
5259	49c6a96af964a5206d571fe3	1354665827
15534	49c6a96af964a5206d571fe3	1354665827
17154	49c6a96af964a5206d571fe3	1354665827
6816	49c6a96af964a5206d571fe3	1354665827
8541	49c6a96af964a5206d571fe3	1354665827
538	49c6a96af964a5206d571fe3	1354665827
195	49c6a96af964a5206d571fe3	1354665827
9848	49c6a96af964a5206d571fe3	1354665827
1710	49c6a96af964a5206d571fe3	1354665827
6130	49c6a96af964a5206d571fe3	1354665827
3238	49c6a96af964a5206d571fe3	1354665827
13340	49c6a96af964a5206d571fe3	1354665827
16188	49c6a96af964a5206d571fe3	1354665827
6515	49c6a96af964a5206d571fe3	1354665827
6280	49c6a96af964a5206d571fe3	1354665827
