uid	vid	time
5000	50295a79e4b06553e34fab00	1351647836
19321	50295a79e4b06553e34fab00	1351647836
13881	50295a79e4b06553e34fab00	1351647836
4834	50295a79e4b06553e34fab00	1351647836
347	50295a79e4b06553e34fab00	1351647836
15825	50295a79e4b06553e34fab00	1351647836
995	50295a79e4b06553e34fab00	1351647836
19818	50295a79e4b06553e34fab00	1351647836
18185	50295a79e4b06553e34fab00	1351647836
17034	50295a79e4b06553e34fab00	1351647836
3075	50295a79e4b06553e34fab00	1351647836
19683	50295a79e4b06553e34fab00	1351647836
5053	50295a79e4b06553e34fab00	1351647836
8287	50295a79e4b06553e34fab00	1351647836
11435	50295a79e4b06553e34fab00	1351647836
10102	50295a79e4b06553e34fab00	1351647836
14549	50295a79e4b06553e34fab00	1351647836
18986	50295a79e4b06553e34fab00	1351647836
4645	50295a79e4b06553e34fab00	1351647836
15631	50295a79e4b06553e34fab00	1351647836
19820	50295a79e4b06553e34fab00	1351647836
966	50295a79e4b06553e34fab00	1351647836
8416	50295a79e4b06553e34fab00	1351647836
8083	50295a79e4b06553e34fab00	1351647836
7678	50295a79e4b06553e34fab00	1351647836
5318	50295a79e4b06553e34fab00	1351647836
17923	50295a79e4b06553e34fab00	1351647836
6319	50295a79e4b06553e34fab00	1351647836
17964	50295a79e4b06553e34fab00	1351647836
19145	50295a79e4b06553e34fab00	1351647836
3038	50295a79e4b06553e34fab00	1351647836
19334	50295a79e4b06553e34fab00	1351647836
16840	50295a79e4b06553e34fab00	1351647836
16855	50295a79e4b06553e34fab00	1351647836
13930	50295a79e4b06553e34fab00	1351647836
9321	50295a79e4b06553e34fab00	1351647836
15606	50295a79e4b06553e34fab00	1351647836
16396	50295a79e4b06553e34fab00	1351647836
7075	50295a79e4b06553e34fab00	1351647836
15764	50295a79e4b06553e34fab00	1351647836
9116	50295a79e4b06553e34fab00	1351647836
1722	50295a79e4b06553e34fab00	1351647836
8008	50295a79e4b06553e34fab00	1351647836
8360	50295a79e4b06553e34fab00	1351647836
8515	50295a79e4b06553e34fab00	1351647836
584	50295a79e4b06553e34fab00	1351647836
12486	50295a79e4b06553e34fab00	1351647836
8061	50295a79e4b06553e34fab00	1351647836
12366	50295a79e4b06553e34fab00	1351647836
12509	50295a79e4b06553e34fab00	1351647836
18717	50295a79e4b06553e34fab00	1351647836
17185	50295a79e4b06553e34fab00	1351647836
17040	50295a79e4b06553e34fab00	1351647836
1359	50295a79e4b06553e34fab00	1351647836
11472	50295a79e4b06553e34fab00	1351647836
13094	50295a79e4b06553e34fab00	1351647836
1617	50295a79e4b06553e34fab00	1351647836
1738	50295a79e4b06553e34fab00	1351647836
1398	50295a79e4b06553e34fab00	1351647836
15683	50295a79e4b06553e34fab00	1351647836
15069	50295a79e4b06553e34fab00	1351647836
13234	50295a79e4b06553e34fab00	1351647836
2523	50295a79e4b06553e34fab00	1351647836
17336	50295a79e4b06553e34fab00	1351647836
12000	50295a79e4b06553e34fab00	1351647836
18648	50295a79e4b06553e34fab00	1351647836
19639	50295a79e4b06553e34fab00	1351647836
17902	50295a79e4b06553e34fab00	1351647836
3193	50295a79e4b06553e34fab00	1351647836
10866	50201ea1e4b0ae3123fee66a	1351647881
5792	50201ea1e4b0ae3123fee66a	1351647881
5434	50201ea1e4b0ae3123fee66a	1351647881
4840	50201ea1e4b0ae3123fee66a	1351647881
9786	50201ea1e4b0ae3123fee66a	1351647881
6955	50201ea1e4b0ae3123fee66a	1351647881
19955	50201ea1e4b0ae3123fee66a	1351647881
12692	50201ea1e4b0ae3123fee66a	1351647881
18208	50201ea1e4b0ae3123fee66a	1351647881
4589	50201ea1e4b0ae3123fee66a	1351647881
17956	50201ea1e4b0ae3123fee66a	1351647881
5673	50201ea1e4b0ae3123fee66a	1351647881
14229	50201ea1e4b0ae3123fee66a	1351647881
13696	50201ea1e4b0ae3123fee66a	1351647881
7726	50201ea1e4b0ae3123fee66a	1351647881
15210	50201ea1e4b0ae3123fee66a	1351647881
14693	50201ea1e4b0ae3123fee66a	1351647881
16773	50201ea1e4b0ae3123fee66a	1351647881
4050	50201ea1e4b0ae3123fee66a	1351647881
2920	50201ea1e4b0ae3123fee66a	1351647881
15002	50201ea1e4b0ae3123fee66a	1351647881
11648	50201ea1e4b0ae3123fee66a	1351647881
17317	50201ea1e4b0ae3123fee66a	1351647881
14136	50201ea1e4b0ae3123fee66a	1351647881
1206	50201ea1e4b0ae3123fee66a	1351647881
8952	50201ea1e4b0ae3123fee66a	1351647881
17959	50201ea1e4b0ae3123fee66a	1351647881
19302	50201ea1e4b0ae3123fee66a	1351647881
2258	50201ea1e4b0ae3123fee66a	1351647881
12737	50201ea1e4b0ae3123fee66a	1351647881
5631	50201ea1e4b0ae3123fee66a	1351647881
3026	50201ea1e4b0ae3123fee66a	1351647881
14285	50201ea1e4b0ae3123fee66a	1351647881
7066	50201ea1e4b0ae3123fee66a	1351647881
4638	50201ea1e4b0ae3123fee66a	1351647881
17080	50201ea1e4b0ae3123fee66a	1351647881
9120	50201ea1e4b0ae3123fee66a	1351647881
8658	50201ea1e4b0ae3123fee66a	1351647881
278	50201ea1e4b0ae3123fee66a	1351647881
6367	50201ea1e4b0ae3123fee66a	1351647881
10488	50201ea1e4b0ae3123fee66a	1351647881
18127	50201ea1e4b0ae3123fee66a	1351647881
3953	50201ea1e4b0ae3123fee66a	1351647881
8306	50201ea1e4b0ae3123fee66a	1351647881
19201	50201ea1e4b0ae3123fee66a	1351647881
18327	50201ea1e4b0ae3123fee66a	1351647881
13669	50201ea1e4b0ae3123fee66a	1351647881
1424	50201ea1e4b0ae3123fee66a	1351647881
14551	50201ea1e4b0ae3123fee66a	1351647881
1251	50201ea1e4b0ae3123fee66a	1351647881
11662	50201ea1e4b0ae3123fee66a	1351647881
8975	50201ea1e4b0ae3123fee66a	1351647881
17522	50201ea1e4b0ae3123fee66a	1351647881
3021	50201ea1e4b0ae3123fee66a	1351647881
14794	50201ea1e4b0ae3123fee66a	1351647881
7431	50201ea1e4b0ae3123fee66a	1351647881
5027	50201ea1e4b0ae3123fee66a	1351647881
6002	50201ea1e4b0ae3123fee66a	1351647881
4408	50201ea1e4b0ae3123fee66a	1351647881
7408	50201ea1e4b0ae3123fee66a	1351647881
14778	50201ea1e4b0ae3123fee66a	1351647881
9003	50201ea1e4b0ae3123fee66a	1351647881
2236	50201ea1e4b0ae3123fee66a	1351647881
19750	50201ea1e4b0ae3123fee66a	1351647881
8536	50201ea1e4b0ae3123fee66a	1351647881
2152	50201ea1e4b0ae3123fee66a	1351647881
11908	50201ea1e4b0ae3123fee66a	1351647881
11119	50201ea1e4b0ae3123fee66a	1351647881
6121	50201ea1e4b0ae3123fee66a	1351647881
654	50201ea1e4b0ae3123fee66a	1351647881
12107	50201ea1e4b0ae3123fee66a	1351647881
15616	50201ea1e4b0ae3123fee66a	1351647881
1657	50201ea1e4b0ae3123fee66a	1351647881
726	50201ea1e4b0ae3123fee66a	1351647881
8584	50030a8de4b066e96f81e148	1351647909
9478	50030a8de4b066e96f81e148	1351647909
18757	50030a8de4b066e96f81e148	1351647909
11460	50030a8de4b066e96f81e148	1351647909
14825	50030a8de4b066e96f81e148	1351647909
18464	50030a8de4b066e96f81e148	1351647909
8824	50030a8de4b066e96f81e148	1351647909
18723	50030a8de4b066e96f81e148	1351647909
637	50030a8de4b066e96f81e148	1351647909
2186	50030a8de4b066e96f81e148	1351647909
4975	50030a8de4b066e96f81e148	1351647909
9018	50030a8de4b066e96f81e148	1351647909
1322	50030a8de4b066e96f81e148	1351647909
5740	50030a8de4b066e96f81e148	1351647909
12172	50030a8de4b066e96f81e148	1351647909
6356	50030a8de4b066e96f81e148	1351647909
10913	50030a8de4b066e96f81e148	1351647909
16344	50030a8de4b066e96f81e148	1351647909
5131	50030a8de4b066e96f81e148	1351647909
8320	50030a8de4b066e96f81e148	1351647909
11095	50030a8de4b066e96f81e148	1351647909
