uid	vid	time
9820	4bd9aaeae914a593735157fa	1336397458
19744	4bd9aaeae914a593735157fa	1336397458
9741	4bd9aaeae914a593735157fa	1336397458
19308	4bd9aaeae914a593735157fa	1336397458
17951	4bd9aaeae914a593735157fa	1336397458
3072	4bd9aaeae914a593735157fa	1336397458
8587	4bd9aaeae914a593735157fa	1336397458
16984	4bd9aaeae914a593735157fa	1336397458
19306	4bd9aaeae914a593735157fa	1336397458
5000	4bd9aaeae914a593735157fa	1336397458
4946	4bd9aaeae914a593735157fa	1336397458
1977	4bd9aaeae914a593735157fa	1336397458
5576	4bd9aaeae914a593735157fa	1336397458
18665	4bd9aaeae914a593735157fa	1336397458
16564	4bd9aaeae914a593735157fa	1336397458
654	4bd9aaeae914a593735157fa	1336397458
6131	4bd9aaeae914a593735157fa	1336397458
16800	4bd9aaeae914a593735157fa	1336397458
14211	4bd9aaeae914a593735157fa	1336397458
7581	4bd9aaeae914a593735157fa	1336397458
10068	4bd9aaeae914a593735157fa	1336397458
8862	4bd9aaeae914a593735157fa	1336397458
19714	4bd9aaeae914a593735157fa	1336397458
17332	4bd9aaeae914a593735157fa	1336397458
13030	4bd9aaeae914a593735157fa	1336397458
19724	4bd9aaeae914a593735157fa	1336397458
12736	4bd9aaeae914a593735157fa	1336397458
12386	4bd9aaeae914a593735157fa	1336397458
17800	4bd9aaeae914a593735157fa	1336397458
17821	4bd9aaeae914a593735157fa	1336397458
18512	4bd9aaeae914a593735157fa	1336397458
10096	4bd9aaeae914a593735157fa	1336397458
12286	4bd9aaeae914a593735157fa	1336397458
10284	4bd9aaeae914a593735157fa	1336397458
13729	4bd9aaeae914a593735157fa	1336397458
4750	4bd9aaeae914a593735157fa	1336397458
8129	4bd9aaeae914a593735157fa	1336397458
19626	4bd9aaeae914a593735157fa	1336397458
523	4bd9aaeae914a593735157fa	1336397458
4139	4bd9aaeae914a593735157fa	1336397458
11507	4bd9aaeae914a593735157fa	1336397458
14634	4bd9aaeae914a593735157fa	1336397458
5588	4bd9aaeae914a593735157fa	1336397458
9027	4bd9aaeae914a593735157fa	1336397458
6023	4bd9aaeae914a593735157fa	1336397458
16620	4bd9aaeae914a593735157fa	1336397458
1845	4bd9aaeae914a593735157fa	1336397458
17858	4bd9aaeae914a593735157fa	1336397458
15961	4bd9aaeae914a593735157fa	1336397458
8446	4bd9aaeae914a593735157fa	1336397458
15316	4bd9aaeae914a593735157fa	1336397458
15788	4bd9aaeae914a593735157fa	1336397458
7384	4bd9aaeae914a593735157fa	1336397458
15140	4bd9aaeae914a593735157fa	1336397458
210	4bd9aaeae914a593735157fa	1336397458
8314	4bd9aaeae914a593735157fa	1336397458
13434	4bd9aaeae914a593735157fa	1336397458
15133	4bd9aaeae914a593735157fa	1336397458
7153	4bd9aaeae914a593735157fa	1336397458
4500	4bd9aaeae914a593735157fa	1336397458
10961	4bd9aaeae914a593735157fa	1336397458
7051	4bd9aaeae914a593735157fa	1336397458
15271	4bd9aaeae914a593735157fa	1336397458
14251	4bd9aaeae914a593735157fa	1336397458
15507	4bd9aaeae914a593735157fa	1336397458
4113	4bd9aaeae914a593735157fa	1336397458
9659	4bd9aaeae914a593735157fa	1336397458
12935	4bd9aaeae914a593735157fa	1336397458
378	4bd9aaeae914a593735157fa	1336397458
7931	4bd9aaeae914a593735157fa	1336397458
3372	4bd9aaeae914a593735157fa	1336397458
303	4bc4687eb492d13af9f0a960	1336397462
6505	4bc4687eb492d13af9f0a960	1336397462
14491	4bc4687eb492d13af9f0a960	1336397462
1063	4bc4687eb492d13af9f0a960	1336397462
361	4bc4687eb492d13af9f0a960	1336397462
12022	4bc4687eb492d13af9f0a960	1336397462
7212	4bc4687eb492d13af9f0a960	1336397462
304	4bc4687eb492d13af9f0a960	1336397462
11096	4bc4687eb492d13af9f0a960	1336397462
6801	4bc4687eb492d13af9f0a960	1336397462
13737	4bc4687eb492d13af9f0a960	1336397462
13034	4bc4687eb492d13af9f0a960	1336397462
1805	4bc4687eb492d13af9f0a960	1336397462
10449	4bc4687eb492d13af9f0a960	1336397462
15435	4bc4687eb492d13af9f0a960	1336397462
8024	4bc4687eb492d13af9f0a960	1336397462
2908	4bc4687eb492d13af9f0a960	1336397462
7138	4bc4687eb492d13af9f0a960	1336397462
2150	4bc4687eb492d13af9f0a960	1336397462
1444	4bc4687eb492d13af9f0a960	1336397462
13494	4bc4687eb492d13af9f0a960	1336397462
5079	4bc4687eb492d13af9f0a960	1336397462
8674	4bc4687eb492d13af9f0a960	1336397462
8056	4bc4687eb492d13af9f0a960	1336397462
13823	4bc4687eb492d13af9f0a960	1336397462
8573	4bc4687eb492d13af9f0a960	1336397462
5915	4bc4687eb492d13af9f0a960	1336397462
11525	4bc4687eb492d13af9f0a960	1336397462
3105	4bc4687eb492d13af9f0a960	1336397462
4567	4bc4687eb492d13af9f0a960	1336397462
18770	4bc4687eb492d13af9f0a960	1336397462
16365	4bc4687eb492d13af9f0a960	1336397462
3698	4bc4687eb492d13af9f0a960	1336397462
1874	4bc4687eb492d13af9f0a960	1336397462
11717	4bc4687eb492d13af9f0a960	1336397462
18365	4bc4687eb492d13af9f0a960	1336397462
3476	4bc4687eb492d13af9f0a960	1336397462
8957	4bc4687eb492d13af9f0a960	1336397462
8624	4bc4687eb492d13af9f0a960	1336397462
15604	4bc4687eb492d13af9f0a960	1336397462
15738	4bc4687eb492d13af9f0a960	1336397462
14515	4bc4687eb492d13af9f0a960	1336397462
8283	4bc4687eb492d13af9f0a960	1336397462
16614	4bc4687eb492d13af9f0a960	1336397462
746	4bc4687eb492d13af9f0a960	1336397462
4497	4bc4687eb492d13af9f0a960	1336397462
11560	4bc4687eb492d13af9f0a960	1336397462
12071	4bc4687eb492d13af9f0a960	1336397462
11565	4bc4687eb492d13af9f0a960	1336397462
12647	4bc4687eb492d13af9f0a960	1336397462
996	4bc4687eb492d13af9f0a960	1336397462
12938	4bc4687eb492d13af9f0a960	1336397462
16836	4bc4687eb492d13af9f0a960	1336397462
3569	4bc4687eb492d13af9f0a960	1336397462
11022	4bc4687eb492d13af9f0a960	1336397462
18122	4bc4687eb492d13af9f0a960	1336397462
16126	4bc4687eb492d13af9f0a960	1336397462
9177	4bc4687eb492d13af9f0a960	1336397462
2289	4bc4687eb492d13af9f0a960	1336397462
1172	4bc4687eb492d13af9f0a960	1336397462
6187	4bc4687eb492d13af9f0a960	1336397462
14819	4bc4687eb492d13af9f0a960	1336397462
3343	4bc4687eb492d13af9f0a960	1336397462
12378	4bc4687eb492d13af9f0a960	1336397462
5546	4bc4687eb492d13af9f0a960	1336397462
12776	4bc4687eb492d13af9f0a960	1336397462
14450	4bc4687eb492d13af9f0a960	1336397462
16629	4bc4687eb492d13af9f0a960	1336397462
