uid	vid	time
6882	4c33562b3ffc95216f8f90f5	1355149863
12099	4c33562b3ffc95216f8f90f5	1355149863
18867	4c33562b3ffc95216f8f90f5	1355149863
415	4c33562b3ffc95216f8f90f5	1355149863
19735	4c33562b3ffc95216f8f90f5	1355149863
19693	4e6a06081495acb0c68d2ca3	1355149903
15458	4e6a06081495acb0c68d2ca3	1355149903
9593	4e6a06081495acb0c68d2ca3	1355149903
14402	4e6a06081495acb0c68d2ca3	1355149903
3619	4e6a06081495acb0c68d2ca3	1355149903
2712	4e6a06081495acb0c68d2ca3	1355149903
12849	4e6a06081495acb0c68d2ca3	1355149903
18192	4e6a06081495acb0c68d2ca3	1355149903
8618	4e6a06081495acb0c68d2ca3	1355149903
12059	4e6a06081495acb0c68d2ca3	1355149903
3277	4e6a06081495acb0c68d2ca3	1355149903
5849	4e6a06081495acb0c68d2ca3	1355149903
15675	4e6a06081495acb0c68d2ca3	1355149903
7782	4e6a06081495acb0c68d2ca3	1355149903
8	4e6a06081495acb0c68d2ca3	1355149903
17093	4e6a06081495acb0c68d2ca3	1355149903
2475	4e6a06081495acb0c68d2ca3	1355149903
11481	4e6a06081495acb0c68d2ca3	1355149903
300	4e6a06081495acb0c68d2ca3	1355149903
17482	4e6a06081495acb0c68d2ca3	1355149903
18562	4e6a06081495acb0c68d2ca3	1355149903
172	4e6a06081495acb0c68d2ca3	1355149903
874	4e6a06081495acb0c68d2ca3	1355149903
16764	4e6a06081495acb0c68d2ca3	1355149903
16536	4e6a06081495acb0c68d2ca3	1355149903
455	4e6a06081495acb0c68d2ca3	1355149903
838	4e6a06081495acb0c68d2ca3	1355149903
16245	4e6a06081495acb0c68d2ca3	1355149903
12228	4e6a06081495acb0c68d2ca3	1355149903
12090	4e6a06081495acb0c68d2ca3	1355149903
8085	4e6a06081495acb0c68d2ca3	1355149903
19735	4e6a06081495acb0c68d2ca3	1355149903
13465	4e6a06081495acb0c68d2ca3	1355149903
3427	4e6a06081495acb0c68d2ca3	1355149903
9659	4e6a06081495acb0c68d2ca3	1355149903
197	4e6a06081495acb0c68d2ca3	1355149903
8818	4e6a06081495acb0c68d2ca3	1355149903
11952	4e6a06081495acb0c68d2ca3	1355149903
7003	4e6a06081495acb0c68d2ca3	1355149903
12493	4e6a06081495acb0c68d2ca3	1355149903
17706	4e6a06081495acb0c68d2ca3	1355149903
15929	4e6a06081495acb0c68d2ca3	1355149903
12157	4e6a06081495acb0c68d2ca3	1355149903
16704	4e6a06081495acb0c68d2ca3	1355149903
13850	4e6a06081495acb0c68d2ca3	1355149903
12613	4e6a06081495acb0c68d2ca3	1355149903
18618	4e6a06081495acb0c68d2ca3	1355149903
19068	4e6a06081495acb0c68d2ca3	1355149903
11061	4e6a06081495acb0c68d2ca3	1355149903
4923	4e6a06081495acb0c68d2ca3	1355149903
12874	4e6a06081495acb0c68d2ca3	1355149903
14041	4e6a06081495acb0c68d2ca3	1355149903
4194	4e6a06081495acb0c68d2ca3	1355149903
8543	4e6a06081495acb0c68d2ca3	1355149903
14371	4e6a06081495acb0c68d2ca3	1355149903
6615	4e6a06081495acb0c68d2ca3	1355149903
19021	4e6a06081495acb0c68d2ca3	1355149903
1399	4e6a06081495acb0c68d2ca3	1355149903
3782	4e6a06081495acb0c68d2ca3	1355149903
19452	4e6a06081495acb0c68d2ca3	1355149903
15130	4e6a06081495acb0c68d2ca3	1355149903
16715	4e6a06081495acb0c68d2ca3	1355149903
8192	4e6a06081495acb0c68d2ca3	1355149903
17259	4e6a06081495acb0c68d2ca3	1355149903
1658	4e6a06081495acb0c68d2ca3	1355149903
5619	4e6a06081495acb0c68d2ca3	1355149903
6618	4e6a06081495acb0c68d2ca3	1355149903
8584	4e6a06081495acb0c68d2ca3	1355149903
14601	4e6a06081495acb0c68d2ca3	1355149903
5787	4e6a06081495acb0c68d2ca3	1355149903
5659	4e6a06081495acb0c68d2ca3	1355149903
15541	4e6a06081495acb0c68d2ca3	1355149903
9207	4e6a06081495acb0c68d2ca3	1355149903
5085	4e6a06081495acb0c68d2ca3	1355149903
15373	4e6a06081495acb0c68d2ca3	1355149903
4153	4e6a06081495acb0c68d2ca3	1355149903
435	4e6a06081495acb0c68d2ca3	1355149903
1555	4e6a06081495acb0c68d2ca3	1355149903
3432	4e6a06081495acb0c68d2ca3	1355149903
1250	4e6a06081495acb0c68d2ca3	1355149903
3877	4e6a06081495acb0c68d2ca3	1355149903
8638	4e6a06081495acb0c68d2ca3	1355149903
2097	4e6a06081495acb0c68d2ca3	1355149903
3247	4e6a06081495acb0c68d2ca3	1355149903
10829	4e6a06081495acb0c68d2ca3	1355149903
16530	4e6a06081495acb0c68d2ca3	1355149903
7915	4e6a06081495acb0c68d2ca3	1355149903
11303	4e6a06081495acb0c68d2ca3	1355149903
18265	4e6a06081495acb0c68d2ca3	1355149903
17388	4e6a06081495acb0c68d2ca3	1355149903
1818	4e6a06081495acb0c68d2ca3	1355149903
13217	4e6a06081495acb0c68d2ca3	1355149903
15727	4e6a06081495acb0c68d2ca3	1355149903
18295	4e6a06081495acb0c68d2ca3	1355149903
8793	4e6a06081495acb0c68d2ca3	1355149903
18546	4e6a06081495acb0c68d2ca3	1355149903
1434	4e6a06081495acb0c68d2ca3	1355149903
10719	4e6a06081495acb0c68d2ca3	1355149903
18663	4e6a06081495acb0c68d2ca3	1355149903
12402	4e6a06081495acb0c68d2ca3	1355149903
