uid	vid	time
14955	4cd5d6dadfb4a1cd15bd5b5c	1335215694
17439	4cd5d6dadfb4a1cd15bd5b5c	1335215694
10289	4cd5d6dadfb4a1cd15bd5b5c	1335215694
19954	4cd5d6dadfb4a1cd15bd5b5c	1335215694
3336	4cd5d6dadfb4a1cd15bd5b5c	1335215694
11705	4cd5d6dadfb4a1cd15bd5b5c	1335215694
7498	4cd5d6dadfb4a1cd15bd5b5c	1335215694
1672	4cd5d6dadfb4a1cd15bd5b5c	1335215694
6117	4cd5d6dadfb4a1cd15bd5b5c	1335215694
3198	4b82bf9ef964a52038e230e3	1335215709
7786	4b82bf9ef964a52038e230e3	1335215709
7077	4b82bf9ef964a52038e230e3	1335215709
12834	4b82bf9ef964a52038e230e3	1335215709
5824	4b82bf9ef964a52038e230e3	1335215709
8874	4b82bf9ef964a52038e230e3	1335215709
19390	4b82bf9ef964a52038e230e3	1335215709
17757	4b82bf9ef964a52038e230e3	1335215709
7674	4b82bf9ef964a52038e230e3	1335215709
829	4b82bf9ef964a52038e230e3	1335215709
11918	4b82bf9ef964a52038e230e3	1335215709
5098	4b82bf9ef964a52038e230e3	1335215709
6588	4b82bf9ef964a52038e230e3	1335215709
6915	4b82bf9ef964a52038e230e3	1335215709
18180	4b82bf9ef964a52038e230e3	1335215709
18897	4b82bf9ef964a52038e230e3	1335215709
14629	4b82bf9ef964a52038e230e3	1335215709
5090	4b82bf9ef964a52038e230e3	1335215709
1403	4b82bf9ef964a52038e230e3	1335215709
17124	4b82bf9ef964a52038e230e3	1335215709
9596	4b82bf9ef964a52038e230e3	1335215709
17977	4b82bf9ef964a52038e230e3	1335215709
19691	4b82bf9ef964a52038e230e3	1335215709
11653	4b82bf9ef964a52038e230e3	1335215709
18792	4b82bf9ef964a52038e230e3	1335215709
4270	4b82bf9ef964a52038e230e3	1335215709
4924	4b82bf9ef964a52038e230e3	1335215709
17793	4b82bf9ef964a52038e230e3	1335215709
3676	4b82bf9ef964a52038e230e3	1335215709
6033	4b82bf9ef964a52038e230e3	1335215709
5509	4b82bf9ef964a52038e230e3	1335215709
1362	4b82bf9ef964a52038e230e3	1335215709
12144	4b82bf9ef964a52038e230e3	1335215709
1574	4b82bf9ef964a52038e230e3	1335215709
10798	4b82bf9ef964a52038e230e3	1335215709
13072	4b82bf9ef964a52038e230e3	1335215709
8656	4b82bf9ef964a52038e230e3	1335215709
1807	4b82bf9ef964a52038e230e3	1335215709
4033	4b82bf9ef964a52038e230e3	1335215709
954	4b82bf9ef964a52038e230e3	1335215709
6668	4b82bf9ef964a52038e230e3	1335215709
3957	4b82bf9ef964a52038e230e3	1335215709
4230	4b82bf9ef964a52038e230e3	1335215709
15103	4b82bf9ef964a52038e230e3	1335215709
18310	4b82bf9ef964a52038e230e3	1335215709
15160	4b82bf9ef964a52038e230e3	1335215709
12140	4b82bf9ef964a52038e230e3	1335215709
14204	4b82bf9ef964a52038e230e3	1335215709
9515	4b82bf9ef964a52038e230e3	1335215709
5763	4b82bf9ef964a52038e230e3	1335215709
11031	4b82bf9ef964a52038e230e3	1335215709
14989	4b82bf9ef964a52038e230e3	1335215709
15370	4b82bf9ef964a52038e230e3	1335215709
16386	4b82bf9ef964a52038e230e3	1335215709
18840	4b82bf9ef964a52038e230e3	1335215709
11557	4b82bf9ef964a52038e230e3	1335215709
13805	4b82bf9ef964a52038e230e3	1335215709
8490	4b82bf9ef964a52038e230e3	1335215709
14296	4b82bf9ef964a52038e230e3	1335215709
11179	4b82bf9ef964a52038e230e3	1335215709
14339	4b82bf9ef964a52038e230e3	1335215709
7615	4b82bf9ef964a52038e230e3	1335215709
573	4b82bf9ef964a52038e230e3	1335215709
8143	4b82bf9ef964a52038e230e3	1335215709
13947	4b82bf9ef964a52038e230e3	1335215709
19167	4b82bf9ef964a52038e230e3	1335215709
3963	4b82bf9ef964a52038e230e3	1335215709
2761	4b82bf9ef964a52038e230e3	1335215709
8152	4b82bf9ef964a52038e230e3	1335215709
4646	4b82bf9ef964a52038e230e3	1335215709
5355	4b82bf9ef964a52038e230e3	1335215709
12770	4b82bf9ef964a52038e230e3	1335215709
10346	4b82bf9ef964a52038e230e3	1335215709
8299	4b82bf9ef964a52038e230e3	1335215709
14004	4b82bf9ef964a52038e230e3	1335215709
15969	4b82bf9ef964a52038e230e3	1335215709
15519	4b82bf9ef964a52038e230e3	1335215709
12666	4b82bf9ef964a52038e230e3	1335215709
19856	4b82bf9ef964a52038e230e3	1335215709
17086	4b82bf9ef964a52038e230e3	1335215709
3378	4b82bf9ef964a52038e230e3	1335215709
464	4b82bf9ef964a52038e230e3	1335215709
17587	4b82bf9ef964a52038e230e3	1335215709
19055	4b82bf9ef964a52038e230e3	1335215709
3870	4b82bf9ef964a52038e230e3	1335215709
2685	4b82bf9ef964a52038e230e3	1335215709
9176	4b82bf9ef964a52038e230e3	1335215709
3082	4b82bf9ef964a52038e230e3	1335215709
17893	4b82bf9ef964a52038e230e3	1335215709
12380	4b82bf9ef964a52038e230e3	1335215709
16182	4b82bf9ef964a52038e230e3	1335215709
4277	4b82bf9ef964a52038e230e3	1335215709
13147	4b82bf9ef964a52038e230e3	1335215709
16280	4b82bf9ef964a52038e230e3	1335215709
19534	4b82bf9ef964a52038e230e3	1335215709
18155	4b82bf9ef964a52038e230e3	1335215709
15132	4b82bf9ef964a52038e230e3	1335215709
17200	4b82bf9ef964a52038e230e3	1335215709
3365	4b82bf9ef964a52038e230e3	1335215709
19435	4e80a57429c2299aa3addd5d	1335215784
6984	4e80a57429c2299aa3addd5d	1335215784
11961	4e80a57429c2299aa3addd5d	1335215784
14701	4e80a57429c2299aa3addd5d	1335215784
6564	4e80a57429c2299aa3addd5d	1335215784
12794	4e80a57429c2299aa3addd5d	1335215784
13910	4e80a57429c2299aa3addd5d	1335215784
15542	4e80a57429c2299aa3addd5d	1335215784
9615	4e80a57429c2299aa3addd5d	1335215784
7530	4e80a57429c2299aa3addd5d	1335215784
14563	4e80a57429c2299aa3addd5d	1335215784
2784	4e80a57429c2299aa3addd5d	1335215784
16630	4e80a57429c2299aa3addd5d	1335215784
17088	4e80a57429c2299aa3addd5d	1335215784
7736	4e80a57429c2299aa3addd5d	1335215784
6713	4e80a57429c2299aa3addd5d	1335215784
13356	4e80a57429c2299aa3addd5d	1335215784
14964	4e80a57429c2299aa3addd5d	1335215784
12288	4e80a57429c2299aa3addd5d	1335215784
15854	4e80a57429c2299aa3addd5d	1335215784
10769	4e80a57429c2299aa3addd5d	1335215784
11652	4e80a57429c2299aa3addd5d	1335215784
5359	4e80a57429c2299aa3addd5d	1335215784
16058	4e80a57429c2299aa3addd5d	1335215784
