uid	vid	time
19087	4bc8e36bfb84c9b613f8193e	1341766814
18933	4bc8e36bfb84c9b613f8193e	1341766814
12068	4bc8e36bfb84c9b613f8193e	1341766814
12024	4bc8e36bfb84c9b613f8193e	1341766814
17234	4bc8e36bfb84c9b613f8193e	1341766814
2797	4bc8e36bfb84c9b613f8193e	1341766814
3343	4bc8e36bfb84c9b613f8193e	1341766814
4904	4bc8e36bfb84c9b613f8193e	1341766814
12544	4bc8e36bfb84c9b613f8193e	1341766814
13852	4bc8e36bfb84c9b613f8193e	1341766814
16721	4bc8e36bfb84c9b613f8193e	1341766814
15438	4bc8e36bfb84c9b613f8193e	1341766814
15790	4bc8e36bfb84c9b613f8193e	1341766814
967	4bc8e36bfb84c9b613f8193e	1341766814
4473	4bc8e36bfb84c9b613f8193e	1341766814
4218	4bc8e36bfb84c9b613f8193e	1341766814
11404	4bc8e36bfb84c9b613f8193e	1341766814
19007	4bc8e36bfb84c9b613f8193e	1341766814
9830	4bc8e36bfb84c9b613f8193e	1341766814
4882	4bc8e36bfb84c9b613f8193e	1341766814
6303	4bc8e36bfb84c9b613f8193e	1341766814
12065	4bc8e36bfb84c9b613f8193e	1341766814
4167	4bc8e36bfb84c9b613f8193e	1341766814
14334	4bc8e36bfb84c9b613f8193e	1341766814
16583	4bc8e36bfb84c9b613f8193e	1341766814
5445	4bc8e36bfb84c9b613f8193e	1341766814
6574	4bc8e36bfb84c9b613f8193e	1341766814
9944	4d329bc7d585a090a8a5a4cd	1341766906
10786	4d329bc7d585a090a8a5a4cd	1341766906
955	4d329bc7d585a090a8a5a4cd	1341766906
18852	4d329bc7d585a090a8a5a4cd	1341766906
5392	4d329bc7d585a090a8a5a4cd	1341766906
52	4d329bc7d585a090a8a5a4cd	1341766906
341	4d329bc7d585a090a8a5a4cd	1341766906
1476	4d329bc7d585a090a8a5a4cd	1341766906
10298	4d329bc7d585a090a8a5a4cd	1341766906
8608	4d329bc7d585a090a8a5a4cd	1341766906
18067	4d329bc7d585a090a8a5a4cd	1341766906
16029	4d329bc7d585a090a8a5a4cd	1341766906
12662	4d329bc7d585a090a8a5a4cd	1341766906
16471	4d329bc7d585a090a8a5a4cd	1341766906
559	4d329bc7d585a090a8a5a4cd	1341766906
14148	4d329bc7d585a090a8a5a4cd	1341766906
8508	4d329bc7d585a090a8a5a4cd	1341766906
9392	4d329bc7d585a090a8a5a4cd	1341766906
14784	4d329bc7d585a090a8a5a4cd	1341766906
3799	4d329bc7d585a090a8a5a4cd	1341766906
1980	4d329bc7d585a090a8a5a4cd	1341766906
10195	4d329bc7d585a090a8a5a4cd	1341766906
5698	4d329bc7d585a090a8a5a4cd	1341766906
10449	4d329bc7d585a090a8a5a4cd	1341766906
15247	4d329bc7d585a090a8a5a4cd	1341766906
6123	4d329bc7d585a090a8a5a4cd	1341766906
6106	4d329bc7d585a090a8a5a4cd	1341766906
11772	4d329bc7d585a090a8a5a4cd	1341766906
6594	4d329bc7d585a090a8a5a4cd	1341766906
199	4d329bc7d585a090a8a5a4cd	1341766906
18313	4d329bc7d585a090a8a5a4cd	1341766906
18304	4d329bc7d585a090a8a5a4cd	1341766906
4215	4d329bc7d585a090a8a5a4cd	1341766906
14189	4d329bc7d585a090a8a5a4cd	1341766906
1553	4d329bc7d585a090a8a5a4cd	1341766906
15643	4d329bc7d585a090a8a5a4cd	1341766906
8636	4d329bc7d585a090a8a5a4cd	1341766906
13952	4d329bc7d585a090a8a5a4cd	1341766906
13100	4d329bc7d585a090a8a5a4cd	1341766906
19663	4d329bc7d585a090a8a5a4cd	1341766906
7107	4d329bc7d585a090a8a5a4cd	1341766906
2834	4d329bc7d585a090a8a5a4cd	1341766906
18307	4d329bc7d585a090a8a5a4cd	1341766906
4829	4d329bc7d585a090a8a5a4cd	1341766906
10256	4d329bc7d585a090a8a5a4cd	1341766906
19383	4d329bc7d585a090a8a5a4cd	1341766906
4727	4d329bc7d585a090a8a5a4cd	1341766906
3952	4d329bc7d585a090a8a5a4cd	1341766906
17820	4d329bc7d585a090a8a5a4cd	1341766906
16579	4d329bc7d585a090a8a5a4cd	1341766906
12172	4d329bc7d585a090a8a5a4cd	1341766906
5521	4d329bc7d585a090a8a5a4cd	1341766906
3070	4d329bc7d585a090a8a5a4cd	1341766906
2647	4d329bc7d585a090a8a5a4cd	1341766906
18801	4d329bc7d585a090a8a5a4cd	1341766906
15510	4d329bc7d585a090a8a5a4cd	1341766906
6066	4d329bc7d585a090a8a5a4cd	1341766906
931	4d329bc7d585a090a8a5a4cd	1341766906
19613	4d329bc7d585a090a8a5a4cd	1341766906
18445	4d329bc7d585a090a8a5a4cd	1341766906
1089	4d329bc7d585a090a8a5a4cd	1341766906
12112	4d329bc7d585a090a8a5a4cd	1341766906
7140	4d329bc7d585a090a8a5a4cd	1341766906
16784	4d329bc7d585a090a8a5a4cd	1341766906
18949	4d329bc7d585a090a8a5a4cd	1341766906
6936	4d329bc7d585a090a8a5a4cd	1341766906
17453	4d329bc7d585a090a8a5a4cd	1341766906
4939	4d329bc7d585a090a8a5a4cd	1341766906
5425	4d329bc7d585a090a8a5a4cd	1341766906
12678	4d329bc7d585a090a8a5a4cd	1341766906
1368	4d329bc7d585a090a8a5a4cd	1341766906
13824	4bc2114ef8219c748735b410	1341767013
19465	4bc2114ef8219c748735b410	1341767013
19794	4bc2114ef8219c748735b410	1341767013
13336	4bc2114ef8219c748735b410	1341767013
18118	4bc2114ef8219c748735b410	1341767013
5053	4bc2114ef8219c748735b410	1341767013
11095	4bc2114ef8219c748735b410	1341767013
5486	4bc2114ef8219c748735b410	1341767013
15289	4bc2114ef8219c748735b410	1341767013
7946	4bc2114ef8219c748735b410	1341767013
17875	4bc2114ef8219c748735b410	1341767013
14220	4bc2114ef8219c748735b410	1341767013
7343	4bc2114ef8219c748735b410	1341767013
10798	4bc2114ef8219c748735b410	1341767013
5505	4bc2114ef8219c748735b410	1341767013
7712	4bc2114ef8219c748735b410	1341767013
5546	4bc2114ef8219c748735b410	1341767013
1438	4bc2114ef8219c748735b410	1341767013
19927	4bc2114ef8219c748735b410	1341767013
18386	4bc2114ef8219c748735b410	1341767013
18827	4bc2114ef8219c748735b410	1341767013
3359	4bc2114ef8219c748735b410	1341767013
18384	4bc2114ef8219c748735b410	1341767013
6393	4bc2114ef8219c748735b410	1341767013
11494	4bc2114ef8219c748735b410	1341767013
11906	4bc2114ef8219c748735b410	1341767013
11088	4bc2114ef8219c748735b410	1341767013
9667	4bc2114ef8219c748735b410	1341767013
7887	4bc2114ef8219c748735b410	1341767013
9476	4bc2114ef8219c748735b410	1341767013
17958	4bc2114ef8219c748735b410	1341767013
6156	4bc2114ef8219c748735b410	1341767013
1787	4bc2114ef8219c748735b410	1341767013
3917	4bc2114ef8219c748735b410	1341767013
19274	4bc2114ef8219c748735b410	1341767013
18984	4bc2114ef8219c748735b410	1341767013
140	4bc2114ef8219c748735b410	1341767013
16004	4bc2114ef8219c748735b410	1341767013
10815	4bc2114ef8219c748735b410	1341767013
9641	4bc2114ef8219c748735b410	1341767013
3082	4bc2114ef8219c748735b410	1341767013
11249	4bc2114ef8219c748735b410	1341767013
5115	4bc2114ef8219c748735b410	1341767013
4937	4bc2114ef8219c748735b410	1341767013
11905	4bc2114ef8219c748735b410	1341767013
15886	4bc2114ef8219c748735b410	1341767013
14718	4bc2114ef8219c748735b410	1341767013
4127	4bc2114ef8219c748735b410	1341767013
11723	4bc2114ef8219c748735b410	1341767013
2116	4bc2114ef8219c748735b410	1341767013
12466	4bc2114ef8219c748735b410	1341767013
11630	4bc2114ef8219c748735b410	1341767013
14021	4bc2114ef8219c748735b410	1341767013
12030	4bc2114ef8219c748735b410	1341767013
16968	4bc2114ef8219c748735b410	1341767013
5973	4bc2114ef8219c748735b410	1341767013
14560	4bc2114ef8219c748735b410	1341767013
4575	4bc2114ef8219c748735b410	1341767013
5489	4bc2114ef8219c748735b410	1341767013
3404	4bc2114ef8219c748735b410	1341767013
8186	4bc2114ef8219c748735b410	1341767013
472	4bc2114ef8219c748735b410	1341767013
1086	4bc2114ef8219c748735b410	1341767013
16790	4bc2114ef8219c748735b410	1341767013
17527	4bc2114ef8219c748735b410	1341767013
17520	4bc2114ef8219c748735b410	1341767013
11756	4bc2114ef8219c748735b410	1341767013
6864	4bc2114ef8219c748735b410	1341767013
7801	4bc2114ef8219c748735b410	1341767013
13484	4bc2114ef8219c748735b410	1341767013
7214	4bc2114ef8219c748735b410	1341767013
18137	4bc2114ef8219c748735b410	1341767013
18832	4bc2114ef8219c748735b410	1341767013
511	4bc2114ef8219c748735b410	1341767013
9984	4bc2114ef8219c748735b410	1341767013
14379	4bc2114ef8219c748735b410	1341767013
9091	4bc2114ef8219c748735b410	1341767013
19915	4bc2114ef8219c748735b410	1341767013
14677	4bc2114ef8219c748735b410	1341767013
9218	4bc2114ef8219c748735b410	1341767013
10059	4bc2114ef8219c748735b410	1341767013
7086	4bc2114ef8219c748735b410	1341767013
5038	4bc2114ef8219c748735b410	1341767013
10069	4bc2114ef8219c748735b410	1341767013
13918	4bc2114ef8219c748735b410	1341767013
4225	49dce835f964a520bc5f1fe3	1341767039
16333	49dce835f964a520bc5f1fe3	1341767039
18588	49dce835f964a520bc5f1fe3	1341767039
17056	49dce835f964a520bc5f1fe3	1341767039
10194	49dce835f964a520bc5f1fe3	1341767039
12857	49dce835f964a520bc5f1fe3	1341767039
3869	49dce835f964a520bc5f1fe3	1341767039
9012	49dce835f964a520bc5f1fe3	1341767039
11522	49dce835f964a520bc5f1fe3	1341767039
14131	49dce835f964a520bc5f1fe3	1341767039
12772	49dce835f964a520bc5f1fe3	1341767039
4755	49dce835f964a520bc5f1fe3	1341767039
15435	49dce835f964a520bc5f1fe3	1341767039
13079	49dce835f964a520bc5f1fe3	1341767039
7016	49dce835f964a520bc5f1fe3	1341767039
12659	49dce835f964a520bc5f1fe3	1341767039
10901	49dce835f964a520bc5f1fe3	1341767039
6810	49dce835f964a520bc5f1fe3	1341767039
19646	49dce835f964a520bc5f1fe3	1341767039
9760	49dce835f964a520bc5f1fe3	1341767039
14490	49dce835f964a520bc5f1fe3	1341767039
6902	49dce835f964a520bc5f1fe3	1341767039
5056	49dce835f964a520bc5f1fe3	1341767039
14013	49dce835f964a520bc5f1fe3	1341767039
11491	49dce835f964a520bc5f1fe3	1341767039
5298	49dce835f964a520bc5f1fe3	1341767039
5937	49dce835f964a520bc5f1fe3	1341767039
8267	49dce835f964a520bc5f1fe3	1341767039
1021	49dce835f964a520bc5f1fe3	1341767039
4574	49dce835f964a520bc5f1fe3	1341767039
11004	49dce835f964a520bc5f1fe3	1341767039
1103	49dce835f964a520bc5f1fe3	1341767039
13780	49dce835f964a520bc5f1fe3	1341767039
6123	49dce835f964a520bc5f1fe3	1341767039
2344	49dce835f964a520bc5f1fe3	1341767039
6784	49dce835f964a520bc5f1fe3	1341767039
12207	49dce835f964a520bc5f1fe3	1341767039
7482	49dce835f964a520bc5f1fe3	1341767039
2348	49dce835f964a520bc5f1fe3	1341767039
19911	49dce835f964a520bc5f1fe3	1341767039
12692	49dce835f964a520bc5f1fe3	1341767039
18258	49dce835f964a520bc5f1fe3	1341767039
4849	49dce835f964a520bc5f1fe3	1341767039
9103	49dce835f964a520bc5f1fe3	1341767039
5317	49dce835f964a520bc5f1fe3	1341767039
19957	49dce835f964a520bc5f1fe3	1341767039
10150	49dce835f964a520bc5f1fe3	1341767039
481	49dce835f964a520bc5f1fe3	1341767039
17027	49dce835f964a520bc5f1fe3	1341767039
10680	49dce835f964a520bc5f1fe3	1341767039
9343	49dce835f964a520bc5f1fe3	1341767039
12459	49dce835f964a520bc5f1fe3	1341767039
19383	49dce835f964a520bc5f1fe3	1341767039
16350	49dce835f964a520bc5f1fe3	1341767039
6363	49dce835f964a520bc5f1fe3	1341767039
