uid	vid	time
12840	42911d00f964a520f5231fe3	1337202092
8640	42911d00f964a520f5231fe3	1337202092
10585	42911d00f964a520f5231fe3	1337202092
19317	42911d00f964a520f5231fe3	1337202092
2048	42911d00f964a520f5231fe3	1337202092
14543	42911d00f964a520f5231fe3	1337202092
15294	42911d00f964a520f5231fe3	1337202092
16206	42911d00f964a520f5231fe3	1337202092
8884	42911d00f964a520f5231fe3	1337202092
18777	42911d00f964a520f5231fe3	1337202092
14430	4c0a9f936071a593f3e4df32	1337202102
10360	4c0a9f936071a593f3e4df32	1337202102
13465	4c0a9f936071a593f3e4df32	1337202102
14702	4c0a9f936071a593f3e4df32	1337202102
14050	4c0a9f936071a593f3e4df32	1337202102
6735	4c0a9f936071a593f3e4df32	1337202102
9076	4c0a9f936071a593f3e4df32	1337202102
11999	4c0a9f936071a593f3e4df32	1337202102
12923	4c0a9f936071a593f3e4df32	1337202102
14731	4c0a9f936071a593f3e4df32	1337202102
10496	4c0a9f936071a593f3e4df32	1337202102
9430	4c0a9f936071a593f3e4df32	1337202102
15691	4c0a9f936071a593f3e4df32	1337202102
13466	4c0a9f936071a593f3e4df32	1337202102
16744	4c0a9f936071a593f3e4df32	1337202102
11122	4c0a9f936071a593f3e4df32	1337202102
447	4c0a9f936071a593f3e4df32	1337202102
321	4c0a9f936071a593f3e4df32	1337202102
7512	4c0a9f936071a593f3e4df32	1337202102
11968	4c0a9f936071a593f3e4df32	1337202102
4648	4c0a9f936071a593f3e4df32	1337202102
12997	4c0a9f936071a593f3e4df32	1337202102
11291	4c0a9f936071a593f3e4df32	1337202102
5389	4c0a9f936071a593f3e4df32	1337202102
1988	4c0a9f936071a593f3e4df32	1337202102
16013	4c0a9f936071a593f3e4df32	1337202102
5498	4c0a9f936071a593f3e4df32	1337202102
3865	4c0a9f936071a593f3e4df32	1337202102
15529	4c0a9f936071a593f3e4df32	1337202102
8612	4c0a9f936071a593f3e4df32	1337202102
830	4c0a9f936071a593f3e4df32	1337202102
8735	4c0a9f936071a593f3e4df32	1337202102
17054	4c0a9f936071a593f3e4df32	1337202102
11684	4c0a9f936071a593f3e4df32	1337202102
11958	4c0a9f936071a593f3e4df32	1337202102
4155	4c0a9f936071a593f3e4df32	1337202102
5085	4c0a9f936071a593f3e4df32	1337202102
10857	4c0a9f936071a593f3e4df32	1337202102
2158	4c0a9f936071a593f3e4df32	1337202102
11151	4c0a9f936071a593f3e4df32	1337202102
10337	4c0a9f936071a593f3e4df32	1337202102
16762	4c0a9f936071a593f3e4df32	1337202102
19653	4c0a9f936071a593f3e4df32	1337202102
15773	4c0a9f936071a593f3e4df32	1337202102
19308	4c0a9f936071a593f3e4df32	1337202102
16947	4c0a9f936071a593f3e4df32	1337202102
13883	4c0a9f936071a593f3e4df32	1337202102
5379	4c0a9f936071a593f3e4df32	1337202102
5214	4c0a9f936071a593f3e4df32	1337202102
8334	4c0a9f936071a593f3e4df32	1337202102
1989	4c0a9f936071a593f3e4df32	1337202102
3019	4c0a9f936071a593f3e4df32	1337202102
3276	4c0a9f936071a593f3e4df32	1337202102
11956	4c0a9f936071a593f3e4df32	1337202102
2015	4c0a9f936071a593f3e4df32	1337202102
17018	4c0a9f936071a593f3e4df32	1337202102
13495	4c0a9f936071a593f3e4df32	1337202102
15509	4c0a9f936071a593f3e4df32	1337202102
19553	4c0a9f936071a593f3e4df32	1337202102
9548	4c0a9f936071a593f3e4df32	1337202102
14001	4c0a9f936071a593f3e4df32	1337202102
7425	4c0a9f936071a593f3e4df32	1337202102
14548	4c0a9f936071a593f3e4df32	1337202102
11177	4c0a9f936071a593f3e4df32	1337202102
12255	4c0a9f936071a593f3e4df32	1337202102
11560	4c0a9f936071a593f3e4df32	1337202102
9774	4c0a9f936071a593f3e4df32	1337202102
12706	4c0a9f936071a593f3e4df32	1337202102
15023	4c0a9f936071a593f3e4df32	1337202102
12436	4c0a9f936071a593f3e4df32	1337202102
14052	4c0a9f936071a593f3e4df32	1337202102
6237	4c0a9f936071a593f3e4df32	1337202102
11724	4c0a9f936071a593f3e4df32	1337202102
18170	4c0a9f936071a593f3e4df32	1337202102
12143	4c0a9f936071a593f3e4df32	1337202102
6564	4c0a9f936071a593f3e4df32	1337202102
9950	4c0a9f936071a593f3e4df32	1337202102
13525	4c0a9f936071a593f3e4df32	1337202102
566	4c0a9f936071a593f3e4df32	1337202102
13611	4c0a9f936071a593f3e4df32	1337202102
14490	4c0a9f936071a593f3e4df32	1337202102
13835	4c0a9f936071a593f3e4df32	1337202102
3263	4c0a9f936071a593f3e4df32	1337202102
5592	4ab69093f964a520de7720e3	1337202109
10964	4ab69093f964a520de7720e3	1337202109
15587	49b79f54f964a5202c531fe3	1337202109
11889	49b79f54f964a5202c531fe3	1337202109
218	49b79f54f964a5202c531fe3	1337202109
6701	4ab69093f964a520de7720e3	1337202109
17416	4ab69093f964a520de7720e3	1337202109
17975	4ab69093f964a520de7720e3	1337202109
7212	49b79f54f964a5202c531fe3	1337202109
10489	49b79f54f964a5202c531fe3	1337202109
2066	4ab69093f964a520de7720e3	1337202109
8782	4ab69093f964a520de7720e3	1337202109
14341	4ab69093f964a520de7720e3	1337202109
19006	49b79f54f964a5202c531fe3	1337202109
