uid	vid	time
13055	4b7c2773f964a52092802fe3	1341965805
11509	4b7c2773f964a52092802fe3	1341965805
14497	4b7c2773f964a52092802fe3	1341965805
10373	4b7c2773f964a52092802fe3	1341965805
10663	4b7c2773f964a52092802fe3	1341965805
16260	4b7c2773f964a52092802fe3	1341965805
5783	4b7c2773f964a52092802fe3	1341965805
8716	4b7c2773f964a52092802fe3	1341965805
9625	4b7c2773f964a52092802fe3	1341965805
7051	4b7c2773f964a52092802fe3	1341965805
4921	4b7c2773f964a52092802fe3	1341965805
8399	4b7c2773f964a52092802fe3	1341965805
8667	4b7c2773f964a52092802fe3	1341965805
14689	4b7c2773f964a52092802fe3	1341965805
8332	4b7c2773f964a52092802fe3	1341965805
7926	4b7c2773f964a52092802fe3	1341965805
14605	4b7c2773f964a52092802fe3	1341965805
1571	4b7c2773f964a52092802fe3	1341965805
6567	4b7c2773f964a52092802fe3	1341965805
3038	4b7c2773f964a52092802fe3	1341965805
14017	4b7c2773f964a52092802fe3	1341965805
19055	4b7c2773f964a52092802fe3	1341965805
11210	4b7c2773f964a52092802fe3	1341965805
10505	4b4d3de4f964a52018cf26e3	1341965857
19062	4b4d3de4f964a52018cf26e3	1341965857
17079	4b4d3de4f964a52018cf26e3	1341965857
9536	4b4d3de4f964a52018cf26e3	1341965857
10906	4b4d3de4f964a52018cf26e3	1341965857
19927	4b4d3de4f964a52018cf26e3	1341965857
14791	4b4d3de4f964a52018cf26e3	1341965857
16084	4b4d3de4f964a52018cf26e3	1341965857
17994	4b4d3de4f964a52018cf26e3	1341965857
5527	4b4d3de4f964a52018cf26e3	1341965857
405	4b4d3de4f964a52018cf26e3	1341965857
7289	4b4d3de4f964a52018cf26e3	1341965857
14990	4b4d3de4f964a52018cf26e3	1341965857
6672	4b4d3de4f964a52018cf26e3	1341965857
19239	4b4d3de4f964a52018cf26e3	1341965857
9786	4b4d3de4f964a52018cf26e3	1341965857
81	4b4d3de4f964a52018cf26e3	1341965857
9533	4b4d3de4f964a52018cf26e3	1341965857
17765	4b4d3de4f964a52018cf26e3	1341965857
8634	4b4d3de4f964a52018cf26e3	1341965857
13748	4b4d3de4f964a52018cf26e3	1341965857
10106	4b4d3de4f964a52018cf26e3	1341965857
6265	4b4d3de4f964a52018cf26e3	1341965857
19005	4b4d3de4f964a52018cf26e3	1341965857
14277	4b4d3de4f964a52018cf26e3	1341965857
5095	4b4d3de4f964a52018cf26e3	1341965857
10419	4b4d3de4f964a52018cf26e3	1341965857
16819	4b4d3de4f964a52018cf26e3	1341965857
