uid	vid	time
5454	4aa3e2fef964a520404420e3	1357026797
8693	4aa3e2fef964a520404420e3	1357026797
4625	4aa3e2fef964a520404420e3	1357026797
19066	4aa3e2fef964a520404420e3	1357026797
18119	4aa3e2fef964a520404420e3	1357026797
6438	4aa3e2fef964a520404420e3	1357026797
6299	4aa3e2fef964a520404420e3	1357026797
13444	4aa3e2fef964a520404420e3	1357026797
7840	4aa3e2fef964a520404420e3	1357026797
7963	4aa3e2fef964a520404420e3	1357026797
11028	4aa3e2fef964a520404420e3	1357026797
13019	4aa3e2fef964a520404420e3	1357026797
8597	4aa3e2fef964a520404420e3	1357026797
7180	4aa3e2fef964a520404420e3	1357026797
9309	4aa3e2fef964a520404420e3	1357026797
8041	4aa3e2fef964a520404420e3	1357026797
1997	4aa3e2fef964a520404420e3	1357026797
19962	4aa3e2fef964a520404420e3	1357026797
3524	4aa3e2fef964a520404420e3	1357026797
6830	4aa3e2fef964a520404420e3	1357026797
11512	4aa3e2fef964a520404420e3	1357026797
7720	4aa3e2fef964a520404420e3	1357026797
7409	4aa3e2fef964a520404420e3	1357026797
3509	4aa3e2fef964a520404420e3	1357026797
1314	4aa3e2fef964a520404420e3	1357026797
12734	4aa3e2fef964a520404420e3	1357026797
1415	4aa3e2fef964a520404420e3	1357026797
8588	4aa3e2fef964a520404420e3	1357026797
7924	4aa3e2fef964a520404420e3	1357026797
962	4aa3e2fef964a520404420e3	1357026797
12933	4aa3e2fef964a520404420e3	1357026797
7407	4aa3e2fef964a520404420e3	1357026797
17017	4aa3e2fef964a520404420e3	1357026797
11179	4aa3e2fef964a520404420e3	1357026797
5135	4aa3e2fef964a520404420e3	1357026797
12207	4aa3e2fef964a520404420e3	1357026797
14523	4aa3e2fef964a520404420e3	1357026797
5018	4aa3e2fef964a520404420e3	1357026797
4596	4aa3e2fef964a520404420e3	1357026797
5953	4aa3e2fef964a520404420e3	1357026797
4746	4aa3e2fef964a520404420e3	1357026797
6786	4075e780f964a52056f21ee3	1357027104
18649	4075e780f964a52056f21ee3	1357027104
12958	4075e780f964a52056f21ee3	1357027104
14934	4075e780f964a52056f21ee3	1357027104
13780	4075e780f964a52056f21ee3	1357027104
14554	4075e780f964a52056f21ee3	1357027104
6545	4075e780f964a52056f21ee3	1357027104
333	4075e780f964a52056f21ee3	1357027104
2874	4075e780f964a52056f21ee3	1357027104
10627	4075e780f964a52056f21ee3	1357027104
10035	4075e780f964a52056f21ee3	1357027104
7020	4075e780f964a52056f21ee3	1357027104
3195	4075e780f964a52056f21ee3	1357027104
4607	4075e780f964a52056f21ee3	1357027104
2407	4075e780f964a52056f21ee3	1357027104
16778	4075e780f964a52056f21ee3	1357027104
8565	4075e780f964a52056f21ee3	1357027104
4124	4075e780f964a52056f21ee3	1357027104
15740	4075e780f964a52056f21ee3	1357027104
2791	4075e780f964a52056f21ee3	1357027104
14552	4075e780f964a52056f21ee3	1357027104
12451	4075e780f964a52056f21ee3	1357027104
10380	4075e780f964a52056f21ee3	1357027104
17150	4075e780f964a52056f21ee3	1357027104
4635	4075e780f964a52056f21ee3	1357027104
16408	4075e780f964a52056f21ee3	1357027104
362	4075e780f964a52056f21ee3	1357027104
11277	4075e780f964a52056f21ee3	1357027104
19343	4075e780f964a52056f21ee3	1357027104
15806	4075e780f964a52056f21ee3	1357027104
17206	4075e780f964a52056f21ee3	1357027104
8176	4075e780f964a52056f21ee3	1357027104
16077	4075e780f964a52056f21ee3	1357027104
18989	4075e780f964a52056f21ee3	1357027104
18870	4075e780f964a52056f21ee3	1357027104
1231	4075e780f964a52056f21ee3	1357027104
4895	4075e780f964a52056f21ee3	1357027104
15999	4075e780f964a52056f21ee3	1357027104
16746	4075e780f964a52056f21ee3	1357027104
11640	4075e780f964a52056f21ee3	1357027104
5687	4075e780f964a52056f21ee3	1357027104
15538	4075e780f964a52056f21ee3	1357027104
7010	4075e780f964a52056f21ee3	1357027104
11949	4075e780f964a52056f21ee3	1357027104
10186	4075e780f964a52056f21ee3	1357027104
1803	4075e780f964a52056f21ee3	1357027104
13524	4075e780f964a52056f21ee3	1357027104
3275	4075e780f964a52056f21ee3	1357027104
17743	4075e780f964a52056f21ee3	1357027104
18752	4075e780f964a52056f21ee3	1357027104
19429	4075e780f964a52056f21ee3	1357027104
4805	4075e780f964a52056f21ee3	1357027104
15774	4075e780f964a52056f21ee3	1357027104
7772	4075e780f964a52056f21ee3	1357027104
18408	4075e780f964a52056f21ee3	1357027104
7377	4075e780f964a52056f21ee3	1357027104
7306	4075e780f964a52056f21ee3	1357027104
14620	4075e780f964a52056f21ee3	1357027104
9012	4075e780f964a52056f21ee3	1357027104
15476	4075e780f964a52056f21ee3	1357027104
16281	4075e780f964a52056f21ee3	1357027104
6165	4075e780f964a52056f21ee3	1357027104
17002	4075e780f964a52056f21ee3	1357027104
5508	4075e780f964a52056f21ee3	1357027104
6012	4075e780f964a52056f21ee3	1357027104
483	4075e780f964a52056f21ee3	1357027104
6694	4075e780f964a52056f21ee3	1357027104
9840	4075e780f964a52056f21ee3	1357027104
10401	4075e780f964a52056f21ee3	1357027104
16131	4075e780f964a52056f21ee3	1357027104
6911	4075e780f964a52056f21ee3	1357027104
10160	4075e780f964a52056f21ee3	1357027104
5811	4075e780f964a52056f21ee3	1357027104
2400	4075e780f964a52056f21ee3	1357027104
9165	4075e780f964a52056f21ee3	1357027104
4701	4075e780f964a52056f21ee3	1357027104
7473	4075e780f964a52056f21ee3	1357027104
3301	4075e780f964a52056f21ee3	1357027104
1997	4075e780f964a52056f21ee3	1357027104
15385	4075e780f964a52056f21ee3	1357027104
17271	4075e780f964a52056f21ee3	1357027104
11931	4075e780f964a52056f21ee3	1357027104
18742	4075e780f964a52056f21ee3	1357027104
523	4075e780f964a52056f21ee3	1357027104
13208	4075e780f964a52056f21ee3	1357027104
16402	4075e780f964a52056f21ee3	1357027104
10783	4075e780f964a52056f21ee3	1357027104
8981	4d4df5d7a7f86ea812823cde	1357027163
10783	4d4df5d7a7f86ea812823cde	1357027163
17302	4d4df5d7a7f86ea812823cde	1357027163
7063	4d4df5d7a7f86ea812823cde	1357027163
1628	4d4df5d7a7f86ea812823cde	1357027163
10802	4d4df5d7a7f86ea812823cde	1357027163
15142	4d4df5d7a7f86ea812823cde	1357027163
13209	4d4df5d7a7f86ea812823cde	1357027163
10107	4d4df5d7a7f86ea812823cde	1357027163
5980	4d4df5d7a7f86ea812823cde	1357027163
13183	4d4df5d7a7f86ea812823cde	1357027163
5896	4d4df5d7a7f86ea812823cde	1357027163
123	4d4df5d7a7f86ea812823cde	1357027163
339	4d4df5d7a7f86ea812823cde	1357027163
3520	4d4df5d7a7f86ea812823cde	1357027163
19226	4d4df5d7a7f86ea812823cde	1357027163
6217	4d4df5d7a7f86ea812823cde	1357027163
5235	4d4df5d7a7f86ea812823cde	1357027163
18934	4d4df5d7a7f86ea812823cde	1357027163
17386	4d4df5d7a7f86ea812823cde	1357027163
19755	4d4df5d7a7f86ea812823cde	1357027163
19202	4d4df5d7a7f86ea812823cde	1357027163
4327	4d4df5d7a7f86ea812823cde	1357027163
7352	4d4df5d7a7f86ea812823cde	1357027163
6274	4d4df5d7a7f86ea812823cde	1357027163
7272	4d4df5d7a7f86ea812823cde	1357027163
8303	4d4df5d7a7f86ea812823cde	1357027163
17393	4d4df5d7a7f86ea812823cde	1357027163
13395	4d4df5d7a7f86ea812823cde	1357027163
17470	4d4df5d7a7f86ea812823cde	1357027163
6812	4d4df5d7a7f86ea812823cde	1357027163
6974	4d4df5d7a7f86ea812823cde	1357027163
14861	4d4df5d7a7f86ea812823cde	1357027163
15079	4d4df5d7a7f86ea812823cde	1357027163
19083	4d4df5d7a7f86ea812823cde	1357027163
10516	4d4df5d7a7f86ea812823cde	1357027163
6040	4d4df5d7a7f86ea812823cde	1357027163
18486	4d4df5d7a7f86ea812823cde	1357027163
10385	4d4df5d7a7f86ea812823cde	1357027163
12288	4d4df5d7a7f86ea812823cde	1357027163
11971	4d4df5d7a7f86ea812823cde	1357027163
9692	4d4df5d7a7f86ea812823cde	1357027163
13682	4d4df5d7a7f86ea812823cde	1357027163
18568	4d4df5d7a7f86ea812823cde	1357027163
11505	4d4df5d7a7f86ea812823cde	1357027163
19833	4d4df5d7a7f86ea812823cde	1357027163
4786	4d4df5d7a7f86ea812823cde	1357027163
3108	4d4df5d7a7f86ea812823cde	1357027163
18959	4d4df5d7a7f86ea812823cde	1357027163
14122	4d4df5d7a7f86ea812823cde	1357027163
14625	4d4df5d7a7f86ea812823cde	1357027163
2559	4d4df5d7a7f86ea812823cde	1357027163
7463	4d4df5d7a7f86ea812823cde	1357027163
7838	4d4df5d7a7f86ea812823cde	1357027163
11233	4d4df5d7a7f86ea812823cde	1357027163
