uid	vid	time
10863	49de7429f964a52053601fe3	1345651702
18325	49de7429f964a52053601fe3	1345651702
17139	49de7429f964a52053601fe3	1345651702
13554	49de7429f964a52053601fe3	1345651702
7611	49de7429f964a52053601fe3	1345651702
19707	49de7429f964a52053601fe3	1345651702
3852	49de7429f964a52053601fe3	1345651702
15150	49de7429f964a52053601fe3	1345651702
18940	49de7429f964a52053601fe3	1345651702
7372	49de7429f964a52053601fe3	1345651702
11177	49de7429f964a52053601fe3	1345651702
1870	49de7429f964a52053601fe3	1345651702
19158	49de7429f964a52053601fe3	1345651702
9034	49de7429f964a52053601fe3	1345651702
11527	49de7429f964a52053601fe3	1345651702
8196	49de7429f964a52053601fe3	1345651702
10700	49de7429f964a52053601fe3	1345651702
8557	49de7429f964a52053601fe3	1345651702
4227	49de7429f964a52053601fe3	1345651702
574	49de7429f964a52053601fe3	1345651702
4330	49de7429f964a52053601fe3	1345651702
19965	49de7429f964a52053601fe3	1345651702
1776	49de7429f964a52053601fe3	1345651702
8382	49de7429f964a52053601fe3	1345651702
10044	49de7429f964a52053601fe3	1345651702
6896	49de7429f964a52053601fe3	1345651702
17321	49de7429f964a52053601fe3	1345651702
13565	49de7429f964a52053601fe3	1345651702
5334	49de7429f964a52053601fe3	1345651702
2251	49de7429f964a52053601fe3	1345651702
11757	49de7429f964a52053601fe3	1345651702
17204	49de7429f964a52053601fe3	1345651702
6389	49de7429f964a52053601fe3	1345651702
8317	49de7429f964a52053601fe3	1345651702
130	49de7429f964a52053601fe3	1345651702
1830	49de7429f964a52053601fe3	1345651702
9267	49de7429f964a52053601fe3	1345651702
19955	49de7429f964a52053601fe3	1345651702
16111	49de7429f964a52053601fe3	1345651702
18211	49de7429f964a52053601fe3	1345651702
9950	49de7429f964a52053601fe3	1345651702
11005	49de7429f964a52053601fe3	1345651702
11320	49de7429f964a52053601fe3	1345651702
6398	49de7429f964a52053601fe3	1345651702
4264	49de7429f964a52053601fe3	1345651702
12249	49de7429f964a52053601fe3	1345651702
19543	49de7429f964a52053601fe3	1345651702
