uid	vid	time
16464	4ea7a071d3e33e1d4f06cd61	1333516276
532	4ea7a071d3e33e1d4f06cd61	1333516276
9509	4ea7a071d3e33e1d4f06cd61	1333516276
12997	4ea7a071d3e33e1d4f06cd61	1333516276
11969	4ea7a071d3e33e1d4f06cd61	1333516276
13270	4ea7a071d3e33e1d4f06cd61	1333516276
10649	4ea7a071d3e33e1d4f06cd61	1333516276
13304	4ea7a071d3e33e1d4f06cd61	1333516276
274	4ea7a071d3e33e1d4f06cd61	1333516276
3334	4ea7a071d3e33e1d4f06cd61	1333516276
14919	4ea7a071d3e33e1d4f06cd61	1333516276
8143	4ea7a071d3e33e1d4f06cd61	1333516276
19214	4ea7a071d3e33e1d4f06cd61	1333516276
11673	4ea7a071d3e33e1d4f06cd61	1333516276
17889	4ea7a071d3e33e1d4f06cd61	1333516276
19229	4ea7a071d3e33e1d4f06cd61	1333516276
15115	4ea7a071d3e33e1d4f06cd61	1333516276
2882	4ea7a071d3e33e1d4f06cd61	1333516276
18741	4ea7a071d3e33e1d4f06cd61	1333516276
16881	4ea7a071d3e33e1d4f06cd61	1333516276
4031	4ea7a071d3e33e1d4f06cd61	1333516276
2054	4ea7a071d3e33e1d4f06cd61	1333516276
18699	4ea7a071d3e33e1d4f06cd61	1333516276
14471	4ea7a071d3e33e1d4f06cd61	1333516276
4513	4ea7a071d3e33e1d4f06cd61	1333516276
9356	4ea7a071d3e33e1d4f06cd61	1333516276
6304	4ea7a071d3e33e1d4f06cd61	1333516276
8508	4ea7a071d3e33e1d4f06cd61	1333516276
15448	4ea7a071d3e33e1d4f06cd61	1333516276
8330	4ea7a071d3e33e1d4f06cd61	1333516276
9119	4ea7a071d3e33e1d4f06cd61	1333516276
7999	4ea7a071d3e33e1d4f06cd61	1333516276
8427	4ea7a071d3e33e1d4f06cd61	1333516276
1074	4ea7a071d3e33e1d4f06cd61	1333516276
6226	4ea7a071d3e33e1d4f06cd61	1333516276
192	4ea7a071d3e33e1d4f06cd61	1333516276
16671	4ea7a071d3e33e1d4f06cd61	1333516276
14301	4ea7a071d3e33e1d4f06cd61	1333516276
19561	4ea7a071d3e33e1d4f06cd61	1333516276
1421	4ea7a071d3e33e1d4f06cd61	1333516276
19165	4ea7a071d3e33e1d4f06cd61	1333516276
5844	4ea7a071d3e33e1d4f06cd61	1333516276
11561	4ea7a071d3e33e1d4f06cd61	1333516276
10189	4ea7a071d3e33e1d4f06cd61	1333516276
15973	4ea7a071d3e33e1d4f06cd61	1333516276
