uid	vid	time
7929	4bb3ec359af3b7132dc48b28	1333846022
14506	4bb3ec359af3b7132dc48b28	1333846022
16470	4bb3ec359af3b7132dc48b28	1333846022
14790	4bb3ec359af3b7132dc48b28	1333846022
2158	4bb3ec359af3b7132dc48b28	1333846022
2273	4bb3ec359af3b7132dc48b28	1333846022
11668	4bb3ec359af3b7132dc48b28	1333846022
18407	4bb3ec359af3b7132dc48b28	1333846022
1041	4bb3ec359af3b7132dc48b28	1333846022
621	4bb3ec359af3b7132dc48b28	1333846022
6758	4bb3ec359af3b7132dc48b28	1333846022
19991	4bb3ec359af3b7132dc48b28	1333846022
8836	4bb3ec359af3b7132dc48b28	1333846022
6652	4bb3ec359af3b7132dc48b28	1333846022
1448	4bb3ec359af3b7132dc48b28	1333846022
17285	4bb3ec359af3b7132dc48b28	1333846022
14364	4bb3ec359af3b7132dc48b28	1333846022
4779	4bb3ec359af3b7132dc48b28	1333846022
6686	4bb3ec359af3b7132dc48b28	1333846022
1825	4bb3ec359af3b7132dc48b28	1333846022
19812	4bb3ec359af3b7132dc48b28	1333846022
388	4bb3ec359af3b7132dc48b28	1333846022
10504	4bb3ec359af3b7132dc48b28	1333846022
12816	4bb3ec359af3b7132dc48b28	1333846022
7478	4bb3ec359af3b7132dc48b28	1333846022
6085	4bb3ec359af3b7132dc48b28	1333846022
14423	4bb3ec359af3b7132dc48b28	1333846022
11641	4bb3ec359af3b7132dc48b28	1333846022
7905	4bb3ec359af3b7132dc48b28	1333846022
7566	4bb3ec359af3b7132dc48b28	1333846022
15465	4bb3ec359af3b7132dc48b28	1333846022
5338	4bb3ec359af3b7132dc48b28	1333846022
9653	4bb3ec359af3b7132dc48b28	1333846022
2883	4bb3ec359af3b7132dc48b28	1333846022
18926	4bb3ec359af3b7132dc48b28	1333846022
17007	4bb3ec359af3b7132dc48b28	1333846022
13440	4bb3ec359af3b7132dc48b28	1333846022
18636	4bb3ec359af3b7132dc48b28	1333846022
8566	4bb3ec359af3b7132dc48b28	1333846022
12688	4bb3ec359af3b7132dc48b28	1333846022
9395	4bb3ec359af3b7132dc48b28	1333846022
9847	4bb3ec359af3b7132dc48b28	1333846022
11595	4bb3ec359af3b7132dc48b28	1333846022
16037	4bb3ec359af3b7132dc48b28	1333846022
5772	4bb3ec359af3b7132dc48b28	1333846022
17792	4bb3ec359af3b7132dc48b28	1333846022
15640	4bb3ec359af3b7132dc48b28	1333846022
2277	4bb3ec359af3b7132dc48b28	1333846022
