uid	vid	time
11330	4b760150f964a520f9352ee3	1339085754
7177	4b760150f964a520f9352ee3	1339085754
18565	4b760150f964a520f9352ee3	1339085754
14074	4b760150f964a520f9352ee3	1339085754
946	4b760150f964a520f9352ee3	1339085754
16983	4b760150f964a520f9352ee3	1339085754
4938	4b760150f964a520f9352ee3	1339085754
12487	4b760150f964a520f9352ee3	1339085754
3402	4b760150f964a520f9352ee3	1339085754
6685	4b760150f964a520f9352ee3	1339085754
9272	4b760150f964a520f9352ee3	1339085754
2381	4b760150f964a520f9352ee3	1339085754
16481	4b760150f964a520f9352ee3	1339085754
981	4b760150f964a520f9352ee3	1339085754
9571	4b760150f964a520f9352ee3	1339085754
18235	4b760150f964a520f9352ee3	1339085754
18621	4b760150f964a520f9352ee3	1339085754
18494	4b760150f964a520f9352ee3	1339085754
2540	4b760150f964a520f9352ee3	1339085754
14043	4b760150f964a520f9352ee3	1339085754
12411	4b760150f964a520f9352ee3	1339085754
229	4b760150f964a520f9352ee3	1339085754
18001	4b760150f964a520f9352ee3	1339085754
8637	4b760150f964a520f9352ee3	1339085754
6457	4b760150f964a520f9352ee3	1339085754
18968	4b760150f964a520f9352ee3	1339085754
5605	4b760150f964a520f9352ee3	1339085754
9485	4b760150f964a520f9352ee3	1339085754
19726	4b760150f964a520f9352ee3	1339085754
15211	4b760150f964a520f9352ee3	1339085754
2201	4a5a0495f964a520a4b91fe3	1339085756
6698	4a5a0495f964a520a4b91fe3	1339085756
12707	4a5a0495f964a520a4b91fe3	1339085756
11288	4a5a0495f964a520a4b91fe3	1339085756
1226	4a5a0495f964a520a4b91fe3	1339085756
15763	4a5a0495f964a520a4b91fe3	1339085756
7160	4a5a0495f964a520a4b91fe3	1339085756
1077	4a5a0495f964a520a4b91fe3	1339085756
18643	4a5a0495f964a520a4b91fe3	1339085756
468	4a5a0495f964a520a4b91fe3	1339085756
13257	4a5a0495f964a520a4b91fe3	1339085756
9815	4a5a0495f964a520a4b91fe3	1339085756
2289	4a5a0495f964a520a4b91fe3	1339085756
13280	4a5a0495f964a520a4b91fe3	1339085756
11168	4a5a0495f964a520a4b91fe3	1339085756
19806	4a5a0495f964a520a4b91fe3	1339085756
4101	4a5a0495f964a520a4b91fe3	1339085756
11748	4a5a0495f964a520a4b91fe3	1339085756
13792	4a5a0495f964a520a4b91fe3	1339085756
16282	4a5a0495f964a520a4b91fe3	1339085756
591	4a5a0495f964a520a4b91fe3	1339085756
941	4a5a0495f964a520a4b91fe3	1339085756
8094	4a5a0495f964a520a4b91fe3	1339085756
13095	4a5a0495f964a520a4b91fe3	1339085756
15679	4a5a0495f964a520a4b91fe3	1339085756
14215	4a5a0495f964a520a4b91fe3	1339085756
15468	4a5a0495f964a520a4b91fe3	1339085756
4930	4a5a0495f964a520a4b91fe3	1339085756
12213	4a5a0495f964a520a4b91fe3	1339085756
10453	4a5a0495f964a520a4b91fe3	1339085756
11077	4a5a0495f964a520a4b91fe3	1339085756
15092	4a5a0495f964a520a4b91fe3	1339085756
18136	4a5a0495f964a520a4b91fe3	1339085756
1013	4a5a0495f964a520a4b91fe3	1339085756
5891	4a5a0495f964a520a4b91fe3	1339085756
18770	4a5a0495f964a520a4b91fe3	1339085756
5454	4a5a0495f964a520a4b91fe3	1339085756
2062	4a5a0495f964a520a4b91fe3	1339085756
15587	4a5a0495f964a520a4b91fe3	1339085756
2806	4a5a0495f964a520a4b91fe3	1339085756
7938	4a5a0495f964a520a4b91fe3	1339085756
7820	4a5a0495f964a520a4b91fe3	1339085756
8681	4a5a0495f964a520a4b91fe3	1339085756
3064	4a5a0495f964a520a4b91fe3	1339085756
4414	4a5a0495f964a520a4b91fe3	1339085756
9382	4a5a0495f964a520a4b91fe3	1339085756
2839	4a5a0495f964a520a4b91fe3	1339085756
16532	4a5a0495f964a520a4b91fe3	1339085756
17028	4a5a0495f964a520a4b91fe3	1339085756
12636	4a5a0495f964a520a4b91fe3	1339085756
1479	4a5a0495f964a520a4b91fe3	1339085756
12983	4a5a0495f964a520a4b91fe3	1339085756
6067	4a5a0495f964a520a4b91fe3	1339085756
7261	4a5a0495f964a520a4b91fe3	1339085756
5330	4a5a0495f964a520a4b91fe3	1339085756
10182	4a5a0495f964a520a4b91fe3	1339085756
10323	4a5a0495f964a520a4b91fe3	1339085756
6875	4a5a0495f964a520a4b91fe3	1339085756
12195	4a5a0495f964a520a4b91fe3	1339085756
7915	4a5a0495f964a520a4b91fe3	1339085756
15909	4a5a0495f964a520a4b91fe3	1339085756
14939	4a5a0495f964a520a4b91fe3	1339085756
13818	4a5a0495f964a520a4b91fe3	1339085756
14919	4a5a0495f964a520a4b91fe3	1339085756
13035	4a5a0495f964a520a4b91fe3	1339085756
8276	4a5a0495f964a520a4b91fe3	1339085756
4307	4a5a0495f964a520a4b91fe3	1339085756
17609	4a5a0495f964a520a4b91fe3	1339085756
19844	4a5a0495f964a520a4b91fe3	1339085756
15654	4a5a0495f964a520a4b91fe3	1339085756
9950	4a5a0495f964a520a4b91fe3	1339085756
11789	4a5a0495f964a520a4b91fe3	1339085756
8630	4a5a0495f964a520a4b91fe3	1339085756
15829	4a5a0495f964a520a4b91fe3	1339085756
297	4a5a0495f964a520a4b91fe3	1339085756
10605	4a5a0495f964a520a4b91fe3	1339085756
14031	4a5a0495f964a520a4b91fe3	1339085756
17454	4a5a0495f964a520a4b91fe3	1339085756
11073	4a5a0495f964a520a4b91fe3	1339085756
4693	4a5a0495f964a520a4b91fe3	1339085756
15495	4a5a0495f964a520a4b91fe3	1339085756
5426	4a5a0495f964a520a4b91fe3	1339085756
14633	4a5a0495f964a520a4b91fe3	1339085756
3179	4a5a0495f964a520a4b91fe3	1339085756
7288	4a5a0495f964a520a4b91fe3	1339085756
5116	4a5a0495f964a520a4b91fe3	1339085756
19841	4a5a0495f964a520a4b91fe3	1339085756
1642	4a5a0495f964a520a4b91fe3	1339085756
13035	4a497420f964a5205cab1fe3	1339085763
9333	4a497420f964a5205cab1fe3	1339085763
17452	4a497420f964a5205cab1fe3	1339085763
3523	4a497420f964a5205cab1fe3	1339085763
11791	4a497420f964a5205cab1fe3	1339085763
14432	4a497420f964a5205cab1fe3	1339085763
5891	4a497420f964a5205cab1fe3	1339085763
2282	4a497420f964a5205cab1fe3	1339085763
1847	4a497420f964a5205cab1fe3	1339085763
