uid	vid	time
16714	4e7e0c4161af6aae1575c4a2	1335570744
9983	4e7e0c4161af6aae1575c4a2	1335570744
8381	4e7e0c4161af6aae1575c4a2	1335570744
1870	4e7e0c4161af6aae1575c4a2	1335570744
3102	4e7e0c4161af6aae1575c4a2	1335570744
13679	4e7e0c4161af6aae1575c4a2	1335570744
9095	4e7e0c4161af6aae1575c4a2	1335570744
17729	4e7e0c4161af6aae1575c4a2	1335570744
18264	4e7e0c4161af6aae1575c4a2	1335570744
17107	4e7e0c4161af6aae1575c4a2	1335570744
893	4e7e0c4161af6aae1575c4a2	1335570744
338	4e7e0c4161af6aae1575c4a2	1335570744
282	4e7e0c4161af6aae1575c4a2	1335570744
916	4e7e0c4161af6aae1575c4a2	1335570744
13085	4e7e0c4161af6aae1575c4a2	1335570744
18766	4e7e0c4161af6aae1575c4a2	1335570744
12952	4e7e0c4161af6aae1575c4a2	1335570744
17661	4e7e0c4161af6aae1575c4a2	1335570744
1002	4e7e0c4161af6aae1575c4a2	1335570744
18618	4e7e0c4161af6aae1575c4a2	1335570744
14414	4e7e0c4161af6aae1575c4a2	1335570744
18327	4e7e0c4161af6aae1575c4a2	1335570744
14145	4e7e0c4161af6aae1575c4a2	1335570744
19184	4e7e0c4161af6aae1575c4a2	1335570744
21	4e7e0c4161af6aae1575c4a2	1335570744
8162	4e7e0c4161af6aae1575c4a2	1335570744
9363	4e7e0c4161af6aae1575c4a2	1335570744
13712	4e7e0c4161af6aae1575c4a2	1335570744
11584	4e7e0c4161af6aae1575c4a2	1335570744
3004	4e7e0c4161af6aae1575c4a2	1335570744
2523	4e7e0c4161af6aae1575c4a2	1335570744
123	4e7e0c4161af6aae1575c4a2	1335570744
3285	4e7e0c4161af6aae1575c4a2	1335570744
14689	4e7e0c4161af6aae1575c4a2	1335570744
4797	4e7e0c4161af6aae1575c4a2	1335570744
13886	4e7e0c4161af6aae1575c4a2	1335570744
14434	4e7e0c4161af6aae1575c4a2	1335570744
12752	4e7e0c4161af6aae1575c4a2	1335570744
11499	4e7e0c4161af6aae1575c4a2	1335570744
2694	4e7e0c4161af6aae1575c4a2	1335570744
10717	4e7e0c4161af6aae1575c4a2	1335570744
8511	4d16782be190721e65dc1421	1335570761
16162	4d16782be190721e65dc1421	1335570761
130	4d16782be190721e65dc1421	1335570761
16976	4d16782be190721e65dc1421	1335570761
16151	4d16782be190721e65dc1421	1335570761
4781	4d16782be190721e65dc1421	1335570761
15765	4d16782be190721e65dc1421	1335570761
17278	4d16782be190721e65dc1421	1335570761
5735	4d16782be190721e65dc1421	1335570761
507	4d16782be190721e65dc1421	1335570761
16301	4d16782be190721e65dc1421	1335570761
12703	4d16782be190721e65dc1421	1335570761
18801	4d16782be190721e65dc1421	1335570761
11465	4d16782be190721e65dc1421	1335570761
8841	4d16782be190721e65dc1421	1335570761
16896	4d16782be190721e65dc1421	1335570761
9398	4d16782be190721e65dc1421	1335570761
18624	4d16782be190721e65dc1421	1335570761
14778	4d16782be190721e65dc1421	1335570761
15947	4d16782be190721e65dc1421	1335570761
8857	4d16782be190721e65dc1421	1335570761
11795	4d16782be190721e65dc1421	1335570761
15088	4d16782be190721e65dc1421	1335570761
10082	4d16782be190721e65dc1421	1335570761
18516	4d16782be190721e65dc1421	1335570761
6886	4d16782be190721e65dc1421	1335570761
18545	4d16782be190721e65dc1421	1335570761
8399	4d16782be190721e65dc1421	1335570761
2208	4d16782be190721e65dc1421	1335570761
14285	4d16782be190721e65dc1421	1335570761
9335	4d16782be190721e65dc1421	1335570761
14679	4d16782be190721e65dc1421	1335570761
819	4d16782be190721e65dc1421	1335570761
3663	4d16782be190721e65dc1421	1335570761
6204	4d16782be190721e65dc1421	1335570761
18330	4d16782be190721e65dc1421	1335570761
2706	4d16782be190721e65dc1421	1335570761
9822	4d16782be190721e65dc1421	1335570761
6789	4d16782be190721e65dc1421	1335570761
682	4d16782be190721e65dc1421	1335570761
7836	4d16782be190721e65dc1421	1335570761
7257	4d16782be190721e65dc1421	1335570761
12768	4d16782be190721e65dc1421	1335570761
10298	4d16782be190721e65dc1421	1335570761
13381	4d16782be190721e65dc1421	1335570761
14261	4d16782be190721e65dc1421	1335570761
16463	4d16782be190721e65dc1421	1335570761
5918	4d16782be190721e65dc1421	1335570761
4563	4d16782be190721e65dc1421	1335570761
13818	4d16782be190721e65dc1421	1335570761
19101	4d16782be190721e65dc1421	1335570761
33	4d16782be190721e65dc1421	1335570761
19149	4d16782be190721e65dc1421	1335570761
3506	4d16782be190721e65dc1421	1335570761
16642	4d16782be190721e65dc1421	1335570761
11602	4d16782be190721e65dc1421	1335570761
1979	4d16782be190721e65dc1421	1335570761
1749	4d16782be190721e65dc1421	1335570761
13343	4d16782be190721e65dc1421	1335570761
9878	4d16782be190721e65dc1421	1335570761
10456	4d16782be190721e65dc1421	1335570761
16783	4d16782be190721e65dc1421	1335570761
3676	4d16782be190721e65dc1421	1335570761
15232	4d16782be190721e65dc1421	1335570761
9535	4d16782be190721e65dc1421	1335570761
18786	4d16782be190721e65dc1421	1335570761
15720	4d16782be190721e65dc1421	1335570761
12433	4d16782be190721e65dc1421	1335570761
9436	4d16782be190721e65dc1421	1335570761
2807	4d16782be190721e65dc1421	1335570761
4715	4d16782be190721e65dc1421	1335570761
13324	4d16782be190721e65dc1421	1335570761
13868	4d16782be190721e65dc1421	1335570761
7064	4d16782be190721e65dc1421	1335570761
4769	4d16782be190721e65dc1421	1335570761
15041	4d16782be190721e65dc1421	1335570761
